"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7896622"	"0.7068"	"0.16357187"	"1.4177446"	"-4.77469"	"0.14929112"	""	""
"8135865"	"0.7073"	"0.16372479"	"1.4172181"	"-4.775329"	"0.09850597"	"FSCN3"	"fascin actin-bundling protein 3"
"8084726"	"0.7074"	"0.16378418"	"1.4170137"	"-4.775577"	"0.11370585"	"RTP1"	"receptor transporter protein 1"
"8109563"	"0.7074"	"0.16378795"	"1.4170007"	"-4.775592"	"0.11709112"	"NIPAL4"	"NIPA like domain containing 4"
"8172453"	"0.7075"	"0.1638808"	"1.4166813"	"-4.775979"	"0.11848058"	"TIMM17B"	"translocase of inner mitochondrial membrane 17 homolog B (yeast)"
"8168456"	"0.7075"	"0.16389192"	"-1.4166431"	"-4.776026"	"-0.08843516"	""	""
"8025076"	"0.7075"	"0.16393565"	"-1.4164927"	"-4.776208"	"-0.19566272"	"VAV1"	"vav guanine nucleotide exchange factor 1"
"7892933"	"0.7075"	"0.16395969"	"-1.41641"	"-4.776308"	"-0.40103064"	""	""
"7895540"	"0.7075"	"0.16395969"	"-1.41641"	"-4.776308"	"-0.40103064"	""	""
"8096899"	"0.7075"	"0.16396072"	"1.4164065"	"-4.776313"	"0.14415112"	"C4orf32"	"chromosome 4 open reading frame 32"
"8088535"	"0.7075"	"0.1639976"	"1.4162797"	"-4.776466"	"0.12553342"	"PSMD6"	"proteasome 26S subunit, non-ATPase 6"
"8136315"	"0.7075"	"0.16400456"	"-1.4162558"	"-4.776495"	"-0.13184153"	"LRGUK"	"leucine rich repeats and guanylate kinase domain containing"
"8136391"	"0.7075"	"0.16401664"	"1.4162143"	"-4.776546"	"0.08177573"	"STRA8"	"stimulated by retinoic acid 8"
"8112422"	"0.7075"	"0.16402197"	"1.4161959"	"-4.776568"	"0.14049891"	""	""
"8074842"	"0.7078"	"0.16409514"	"1.4159445"	"-4.776872"	"0.12935742"	"ABHD17A"	"abhydrolase domain containing 17A"
"8154057"	"0.7078"	"0.16411833"	"-1.4158648"	"-4.776969"	"-0.11862979"	""	""
"7933574"	"0.7082"	"0.16429355"	"-1.4152631"	"-4.777698"	"-0.25961641"	"AGAP5///AGAP12P///AGAP6///AGAP4"	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 5///ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 6///ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
"8017597"	"0.7082"	"0.16430261"	"1.415232"	"-4.777735"	"0.08627153"	""	""
"7972259"	"0.7082"	"0.16432149"	"-1.4151672"	"-4.777814"	"-0.12912386"	"DCT"	"dopachrome tautomerase"
"7918681"	"0.7082"	"0.16432535"	"-1.4151539"	"-4.77783"	"-0.12055401"	"RSBN1"	"round spermatid basic protein 1"
"8156112"	"0.7082"	"0.16433993"	"1.4151039"	"-4.777891"	"0.12123469"	""	""
"8009241"	"0.7082"	"0.16439791"	"1.414905"	"-4.778132"	"0.21557625"	"SNORD104"	"small nucleolar RNA, C/D box 104"
"7980115"	"0.7082"	"0.16442186"	"-1.4148228"	"-4.778231"	"-0.10343234"	"ABCD4"	"ATP binding cassette subfamily D member 4"
"7896423"	"0.7082"	"0.16442721"	"-1.4148045"	"-4.778253"	"-0.41905625"	""	""
"8028219"	"0.7082"	"0.16443425"	"-1.4147803"	"-4.778282"	"-0.1311614"	"ZNF420"	"zinc finger protein 420"
"8167069"	"0.7082"	"0.1644465"	"-1.4147383"	"-4.778333"	"-0.06788457"	"UBA1"	"ubiquitin like modifier activating enzyme 1"
"7927639"	"0.7082"	"0.16445272"	"-1.4147169"	"-4.778359"	"-0.10672802"	""	""
"8169240"	"0.7082"	"0.16447046"	"1.4146561"	"-4.778433"	"0.12541656"	"PRPS1"	"phosphoribosyl pyrophosphate synthetase 1"
"8065136"	"0.7083"	"0.16452058"	"1.4144842"	"-4.778641"	"0.16171032"	"RRBP1"	"ribosome binding protein 1"
"7895791"	"0.7084"	"0.16455535"	"-1.414365"	"-4.778785"	"-0.48606724"	""	""
"8068570"	"0.7084"	"0.16458036"	"-1.4142793"	"-4.778889"	"-0.08985176"	"DSCR8"	"Down syndrome critical region 8"
"8041027"	"0.7084"	"0.16462761"	"1.4141173"	"-4.779085"	"0.13976409"	"MRPL33"	"mitochondrial ribosomal protein L33"
"7895306"	"0.7084"	"0.1646328"	"1.4140995"	"-4.779106"	"0.262001"	""	""
"7893749"	"0.7084"	"0.16464024"	"-1.414074"	"-4.779137"	"-0.29871915"	""	""
"7894802"	"0.7085"	"0.16468836"	"-1.4139091"	"-4.779337"	"-0.26950486"	""	""
"8163505"	"0.7086"	"0.16473974"	"-1.4137331"	"-4.77955"	"-0.22335561"	"HDHD3"	"haloacid dehalogenase like hydrolase domain containing 3"
"8074556"	"0.7086"	"0.16476189"	"-1.4136573"	"-4.779642"	"-0.07427608"	""	""
"8137252"	"0.7087"	"0.1647934"	"-1.4135493"	"-4.779772"	"-0.17514293"	"GIMAP1"	"GTPase, IMAP family member 1"
"8117722"	"0.7089"	"0.16490143"	"1.4131795"	"-4.78022"	"0.10503433"	"OR14J1"	"olfactory receptor family 14 subfamily J member 1"
"8177698"	"0.7089"	"0.16490143"	"1.4131795"	"-4.78022"	"0.10503433"	"OR14J1"	"olfactory receptor family 14 subfamily J member 1"
"7893030"	"0.7089"	"0.16492909"	"-1.4130848"	"-4.780334"	"-0.48303879"	""	""
"7984524"	"0.7089"	"0.16498594"	"1.4128903"	"-4.780569"	"0.16185033"	"PAQR5"	"progestin and adipoQ receptor family member 5"
"7896026"	"0.7089"	"0.16502917"	"-1.4127424"	"-4.780748"	"-0.24777646"	""	""
"7951335"	"0.7089"	"0.16506351"	"-1.412625"	"-4.78089"	"-0.23910964"	""	""
"7948511"	"0.7089"	"0.16507784"	"1.4125759"	"-4.780949"	"0.23391192"	"VWCE"	"von Willebrand factor C and EGF domains"
"7971640"	"0.7089"	"0.16510953"	"-1.4124676"	"-4.78108"	"-0.10479364"	""	""
"7895210"	"0.7089"	"0.16515722"	"-1.4123045"	"-4.781278"	"-0.23202402"	""	""
"8123728"	"0.7089"	"0.16517906"	"1.4122299"	"-4.781368"	"0.11609591"	"LYRM4"	"LYR motif containing 4"
"7894477"	"0.7089"	"0.16518182"	"-1.4122205"	"-4.781379"	"-0.15906217"	""	""
"8136065"	"0.7089"	"0.16519753"	"1.4121667"	"-4.781444"	"0.13296129"	"LOC407835///MAP2K2"	"mitogen-activated protein kinase kinase 2 pseudogene///mitogen-activated protein kinase kinase 2"
"8010841"	"0.7089"	"0.16519955"	"-1.4121599"	"-4.781452"	"-0.1902105"	"FN3K"	"fructosamine 3 kinase"
"7952797"	"0.7089"	"0.16521203"	"-1.4121172"	"-4.781504"	"-0.06828395"	"SPATA19"	"spermatogenesis associated 19"
"8015179"	"0.7089"	"0.16523403"	"1.412042"	"-4.781595"	"0.10874861"	"KRTAP1-5///KRTAP1-1///KRTAP1-3"	"keratin associated protein 1-5///keratin associated protein 1-1///keratin associated protein 1-3"
"8019588"	"0.7089"	"0.16523403"	"1.412042"	"-4.781595"	"0.10874861"	"KRTAP1-5///KRTAP1-1///KRTAP1-3"	"keratin associated protein 1-5///keratin associated protein 1-1///keratin associated protein 1-3"
"8009631"	"0.7089"	"0.1652498"	"1.4119881"	"-4.78166"	"0.10517772"	"GPR142"	"G protein-coupled receptor 142"
"8128788"	"0.7089"	"0.1652652"	"-1.4119355"	"-4.781724"	"-0.11621382"	"AK9"	"adenylate kinase 9"
"8146559"	"0.7089"	"0.16529603"	"1.4118302"	"-4.781851"	"0.11809377"	""	""
"7894043"	"0.7089"	"0.16530663"	"1.4117939"	"-4.781895"	"0.09211111"	""	""
"8111812"	"0.7089"	"0.16534802"	"-1.4116526"	"-4.782065"	"-0.21672858"	""	""
"7971935"	"0.7089"	"0.16535796"	"-1.4116186"	"-4.782106"	"-0.06164292"	""	""
"7907104"	"0.7089"	"0.16540229"	"-1.4114672"	"-4.782289"	"-0.09545567"	"DCAF6"	"DDB1 and CUL4 associated factor 6"
"8078567"	"0.7089"	"0.16542352"	"1.4113947"	"-4.782377"	"0.09824511"	""	""
"8028645"	"0.7089"	"0.16548521"	"1.4111841"	"-4.782631"	"0.10293069"	"MED29"	"mediator complex subunit 29"
"8049073"	"0.7089"	"0.16548589"	"1.4111818"	"-4.782634"	"0.31448036"	""	""
"8092169"	"0.7089"	"0.16550131"	"-1.4111292"	"-4.782698"	"-0.15024149"	"TNFSF10"	"tumor necrosis factor superfamily member 10"
"7989491"	"0.7089"	"0.16553394"	"1.4110178"	"-4.782832"	"0.12769253"	"TPM1"	"tropomyosin 1 (alpha)"
"7986509"	"0.7089"	"0.16553617"	"-1.4110102"	"-4.782841"	"-0.2798081"	"DNM1P46"	"dynamin 1 pseudogene 46"
"7986512"	"0.7089"	"0.16553617"	"-1.4110102"	"-4.782841"	"-0.2798081"	"DNM1P46"	"dynamin 1 pseudogene 46"
"7986527"	"0.7089"	"0.16553617"	"-1.4110102"	"-4.782841"	"-0.2798081"	""	""
"7939465"	"0.7089"	"0.16555823"	"1.4109349"	"-4.782932"	"0.12935248"	"HSD17B12"	"hydroxysteroid 17-beta dehydrogenase 12"
"7931455"	"0.7089"	"0.16558269"	"1.4108515"	"-4.783033"	"0.10028939"	"LRRC27"	"leucine rich repeat containing 27"
"8038086"	"0.7089"	"0.16561411"	"1.4107443"	"-4.783163"	"0.07485094"	"RPL18"	"ribosomal protein L18"
"8089082"	"0.7089"	"0.1656382"	"1.4106621"	"-4.783262"	"0.09756837"	"DCBLD2"	"discoidin, CUB and LCCL domain containing 2"
"8050846"	"0.7089"	"0.16564645"	"-1.410634"	"-4.783296"	"-0.10473737"	"DTNB"	"dystrobrevin beta"
"8152062"	"0.7089"	"0.16565443"	"1.4106068"	"-4.783329"	"0.08445159"	"SNX31"	"sorting nexin 31"
"7973946"	"0.7089"	"0.16566871"	"-1.4105581"	"-4.783387"	"-0.10602722"	""	""
"8033332"	"0.7089"	"0.16570408"	"-1.4104375"	"-4.783533"	"-0.21719492"	"ADGRE4P"	"adhesion G protein-coupled receptor E4, pseudogene"
"8042059"	"0.7089"	"0.16571734"	"-1.4103922"	"-4.783588"	"-0.15786332"	"PRORSD1P"	"prolyl-tRNA synthetase associated domain containing 1, pseudogene"
"7924205"	"0.7089"	"0.16571976"	"-1.410384"	"-4.783598"	"-0.34225082"	""	""
"7892553"	"0.709"	"0.16575847"	"-1.410252"	"-4.783757"	"-0.29520444"	""	""
"8052200"	"0.7092"	"0.16583926"	"1.4099767"	"-4.784089"	"0.11298162"	"TSPYL6"	"TSPY like 6"
"7956785"	"0.7092"	"0.16587237"	"1.4098638"	"-4.784226"	"0.15125639"	"XPOT"	"exportin for tRNA"
"8055624"	"0.7092"	"0.1658945"	"-1.4097885"	"-4.784317"	"-0.20113866"	"ZEB2"	"zinc finger E-box binding homeobox 2"
"8161418"	"0.7092"	"0.16590813"	"-1.409742"	"-4.784373"	"-0.23858603"	"ADGRF5"	"adhesion G protein-coupled receptor F5"
"7896049"	"0.7093"	"0.16593727"	"-1.4096427"	"-4.784492"	"-0.38981837"	""	""
"7938010"	"0.7093"	"0.16596262"	"-1.4095564"	"-4.784597"	"-0.12354497"	"OR52B6"	"olfactory receptor family 52 subfamily B member 6"
"7895936"	"0.7094"	"0.16601667"	"-1.4093724"	"-4.784819"	"-0.15167576"	""	""
"7893467"	"0.7095"	"0.16610013"	"1.4090883"	"-4.785161"	"0.34740397"	""	""
"8080853"	"0.7095"	"0.16610815"	"-1.409061"	"-4.785194"	"-0.14351033"	""	""
"8111129"	"0.7095"	"0.16618547"	"1.4087979"	"-4.785512"	"0.16621528"	"ZNF622"	"zinc finger protein 622"
"7933082"	"0.7095"	"0.16619245"	"-1.4087741"	"-4.78554"	"-0.05229211"	""	""
"8014787"	"0.7095"	"0.16621307"	"1.408704"	"-4.785625"	"0.087339"	"ARL5C"	"ADP ribosylation factor like GTPase 5C"
"7944911"	"0.7095"	"0.16630147"	"1.4084033"	"-4.785987"	"0.19040272"	"HEPN1///HEPACAM"	"hepatocellular carcinoma, down-regulated 1///hepatic and glial cell adhesion molecule"
"8128284"	"0.7095"	"0.16642267"	"1.4079914"	"-4.786484"	"0.09487895"	"EPHA7"	"EPH receptor A7"
"8003217"	"0.7095"	"0.16646733"	"1.4078396"	"-4.786667"	"0.11891447"	"EMC8"	"ER membrane protein complex subunit 8"
"8053183"	"0.7095"	"0.16648104"	"-1.407793"	"-4.786723"	"-0.14298049"	"LBX2"	"ladybird homeobox 2"
"8159917"	"0.7095"	"0.16648497"	"-1.4077797"	"-4.786739"	"-0.26761499"	""	""
"7925870"	"0.7095"	"0.16648904"	"1.4077658"	"-4.786756"	"0.10460777"	"LINC00200"	"long intergenic non-protein coding RNA 200"
"7919271"	"0.7095"	"0.16649444"	"-1.4077475"	"-4.786778"	"-0.19753867"	"NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14"	"neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14"
"8088491"	"0.7095"	"0.16654727"	"-1.407568"	"-4.786994"	"-0.11040308"	"CADPS"	"calcium dependent secretion activator"
"7944850"	"0.7095"	"0.16655129"	"-1.4075544"	"-4.787011"	"-0.10494595"	"TBRG1"	"transforming growth factor beta regulator 1"
"7973427"	"0.7095"	"0.1665538"	"-1.4075458"	"-4.787021"	"-0.11553691"	"THTPA"	"thiamine triphosphatase"
"8168470"	"0.7095"	"0.16655455"	"1.4075433"	"-4.787024"	"0.26703046"	"COX7B"	"cytochrome c oxidase subunit 7B"
"8126588"	"0.7095"	"0.16657059"	"1.4074888"	"-4.78709"	"0.11858807"	"XPO5"	"exportin 5"
"7911413"	"0.7095"	"0.16658879"	"1.407427"	"-4.787164"	"0.11693446"	"TNFRSF4"	"TNF receptor superfamily member 4"
"8146857"	"0.7095"	"0.16665725"	"1.4071946"	"-4.787444"	"0.12832818"	""	""
"7970702"	"0.7095"	"0.16667183"	"-1.4071451"	"-4.787504"	"-0.07940753"	""	""
"8020252"	"0.7095"	"0.16669507"	"-1.4070662"	"-4.787599"	"-0.12195405"	""	""
"8152642"	"0.7095"	"0.16670963"	"1.4070168"	"-4.787659"	"0.2310339"	"FAM83A-AS1"	"FAM83A antisense RNA 1"
"8001030"	"0.7095"	"0.16672114"	"1.4069778"	"-4.787706"	"0.19207994"	"PYCARD"	"PYD and CARD domain containing"
"7893799"	"0.7095"	"0.16673443"	"-1.4069327"	"-4.78776"	"-0.23684803"	""	""
"8069122"	"0.7095"	"0.1667418"	"-1.4069076"	"-4.78779"	"-0.20801946"	"LRRC3"	"leucine rich repeat containing 3"
"8112609"	"0.7095"	"0.16674343"	"-1.4069021"	"-4.787797"	"-0.1423348"	""	""
"8100070"	"0.7095"	"0.16676784"	"1.4068193"	"-4.787897"	"0.09608803"	"KCTD8"	"potassium channel tetramerization domain containing 8"
"7954490"	"0.7095"	"0.16677338"	"-1.4068005"	"-4.787919"	"-0.08454558"	""	""
"7902365"	"0.7095"	"0.16677544"	"-1.4067935"	"-4.787928"	"-0.09238725"	""	""
"8053311"	"0.7095"	"0.16679054"	"1.4067423"	"-4.787989"	"0.14893757"	""	""
"8139903"	"0.7095"	"0.16679883"	"1.4067141"	"-4.788023"	"0.07009571"	""	""
"7895132"	"0.7095"	"0.1668102"	"-1.4066756"	"-4.78807"	"-0.38866597"	""	""
"8092661"	"0.7095"	"0.16683535"	"-1.4065903"	"-4.788172"	"-0.08019124"	"MASP1"	"mannan binding lectin serine peptidase 1"
"7951408"	"0.7095"	"0.16685972"	"-1.4065076"	"-4.788272"	"-0.15985144"	"CARD16"	"caspase recruitment domain family member 16"
"8123951"	"0.7095"	"0.16688956"	"1.4064064"	"-4.788394"	"0.30029397"	"ADTRP"	"androgen dependent TFPI regulating protein"
"8163533"	"0.7095"	"0.16692433"	"1.4062886"	"-4.788536"	"0.12567236"	"FLJ31713"	"uncharacterized protein FLJ31713"
"7994280"	"0.7095"	"0.16697631"	"1.4061123"	"-4.788748"	"0.18573666"	"IL4R"	"interleukin 4 receptor"
"8109159"	"0.7095"	"0.16697982"	"-1.4061005"	"-4.788762"	"-0.31307957"	"MIR145"	"microRNA 145"
"7899560"	"0.7095"	"0.1670418"	"-1.4058904"	"-4.789015"	"-0.11084545"	""	""
"7957613"	"0.7095"	"0.16705318"	"1.4058518"	"-4.789062"	"0.08413267"	"VEZT"	"vezatin, adherens junctions transmembrane protein"
"7996647"	"0.7095"	"0.16707528"	"-1.405777"	"-4.789152"	"-0.13432539"	"PARD6A"	"par-6 family cell polarity regulator alpha"
"8149918"	"0.7095"	"0.16707996"	"-1.4057611"	"-4.789171"	"-0.10713798"	"CHRNA2"	"cholinergic receptor nicotinic alpha 2 subunit"
"7900609"	"0.7095"	"0.16709385"	"-1.405714"	"-4.789227"	"-0.10214328"	"ERMAP"	"erythroblast membrane associated protein (Scianna blood group)"
"7972973"	"0.7095"	"0.16711693"	"1.4056359"	"-4.789322"	"0.11614542"	"KMT5A"	"lysine methyltransferase 5A"
"8111941"	"0.7095"	"0.16711891"	"-1.4056291"	"-4.78933"	"-0.32835057"	"HMGCS1"	"3-hydroxy-3-methylglutaryl-CoA synthase 1"
"8075406"	"0.7095"	"0.16712383"	"1.4056125"	"-4.78935"	"0.12673527"	"PES1"	"pescadillo ribosomal biogenesis factor 1"
"8050128"	"0.7095"	"0.16714156"	"-1.4055524"	"-4.789422"	"-0.11158714"	"KIDINS220"	"kinase D-interacting substrate 220kDa"
"8081109"	"0.7095"	"0.16714201"	"-1.4055509"	"-4.789424"	"-0.09224097"	""	""
"7979042"	"0.7095"	"0.16714314"	"-1.4055471"	"-4.789428"	"-0.1247516"	""	""
"8116848"	"0.7095"	"0.16717865"	"1.4054268"	"-4.789573"	"0.1821475"	"PAK1IP1"	"PAK1 interacting protein 1"
"8136839"	"0.7095"	"0.16720834"	"1.4053263"	"-4.789694"	"0.09920578"	"PIP"	"prolactin induced protein"
"8095441"	"0.7095"	"0.16723668"	"-1.4052303"	"-4.78981"	"-0.08599659"	"CSN1S2AP"	"casein alpha s2-like A, pseudogene"
"7953409"	"0.7095"	"0.167237"	"-1.4052292"	"-4.789811"	"-0.13891908"	"PTMS"	"parathymosin"
"8053288"	"0.7095"	"0.16729152"	"-1.4050447"	"-4.790033"	"-0.15361467"	"GCFC2"	"GC-rich sequence DNA-binding factor 2"
"7936028"	"0.7095"	"0.16733086"	"1.4049116"	"-4.790193"	"0.08548728"	"ACTR1A"	"ARP1 actin-related protein 1 homolog A, centractin alpha"
"8006019"	"0.7095"	"0.16735947"	"-1.4048148"	"-4.79031"	"-0.07618653"	"CRYBA1"	"crystallin beta A1"
"8117161"	"0.7095"	"0.16736885"	"-1.404783"	"-4.790348"	"-0.20787496"	""	""
"8162825"	"0.7095"	"0.16739849"	"1.4046827"	"-4.790468"	"0.15885155"	""	""
"7949570"	"0.7095"	"0.16742774"	"1.4045838"	"-4.790587"	"0.08984483"	"GAL3ST3"	"galactose-3-O-sulfotransferase 3"
"8014113"	"0.7095"	"0.16743969"	"-1.4045434"	"-4.790636"	"-0.08804054"	""	""
"7893909"	"0.7095"	"0.16746682"	"1.4044516"	"-4.790746"	"0.21556358"	""	""
"7939738"	"0.7095"	"0.16749885"	"1.4043433"	"-4.790877"	"0.21616977"	"DDB2"	"damage specific DNA binding protein 2"
"7895371"	"0.7095"	"0.1675095"	"-1.4043073"	"-4.79092"	"-0.38042466"	""	""
"7959298"	"0.7095"	"0.16751427"	"-1.4042912"	"-4.790939"	"-0.13752145"	"TMEM120B///RHOF"	"transmembrane protein 120B///ras homolog family member F, filopodia associated"
"7893112"	"0.7095"	"0.16757599"	"-1.4040825"	"-4.79119"	"-0.45474377"	""	""
"7895024"	"0.7095"	"0.16757599"	"-1.4040825"	"-4.79119"	"-0.45474377"	""	""
"7920795"	"0.7095"	"0.16759609"	"-1.4040146"	"-4.791272"	"-0.10822911"	""	""
"8069868"	"0.7095"	"0.16761383"	"1.4039546"	"-4.791344"	"0.13310131"	"KRTAP7-1"	"keratin associated protein 7-1 (gene/pseudogene)"
"8131661"	"0.7095"	"0.16761801"	"1.4039405"	"-4.791361"	"0.11376292"	"RPL21P28///RPL21"	"ribosomal protein L21 pseudogene 28///ribosomal protein L21"
"8126279"	"0.7095"	"0.1676213"	"1.4039294"	"-4.791374"	"0.14192598"	"TREM2"	"triggering receptor expressed on myeloid cells 2"
"7998679"	"0.7095"	"0.16762663"	"1.4039114"	"-4.791396"	"0.11522569"	"ZNF598"	"zinc finger protein 598"
"7894741"	"0.7095"	"0.16762773"	"1.4039077"	"-4.791401"	"0.29621399"	""	""
"7896077"	"0.7095"	"0.16762773"	"1.4039077"	"-4.791401"	"0.29621399"	""	""
"8153223"	"0.7095"	"0.16763312"	"-1.4038894"	"-4.791422"	"-0.09085843"	"PTK2"	"protein tyrosine kinase 2"
"7895094"	"0.7095"	"0.16763836"	"-1.4038718"	"-4.791444"	"-0.45247457"	""	""
"7894756"	"0.7095"	"0.16765157"	"-1.4038271"	"-4.791497"	"-0.22293067"	""	""
"7924058"	"0.7097"	"0.1677189"	"1.4035996"	"-4.791771"	"0.14572438"	"IRF6"	"interferon regulatory factor 6"
"7933634"	"0.7099"	"0.16778878"	"-1.4033636"	"-4.792055"	"-0.31074323"	""	""
"7955419"	"0.7099"	"0.16783218"	"-1.4032171"	"-4.792231"	"-0.34491006"	""	""
"8048611"	"0.7099"	"0.16784421"	"1.4031765"	"-4.792279"	"0.08606092"	"ASIC4"	"acid sensing ion channel subunit family member 4"
"8127991"	"0.71"	"0.16788033"	"1.4030545"	"-4.792426"	"0.11613816"	""	""
"7892923"	"0.7102"	"0.16796706"	"-1.4027619"	"-4.792778"	"-0.10831417"	""	""
"8019170"	"0.7102"	"0.16797384"	"1.402739"	"-4.792805"	"0.12388529"	"LINC00482"	"long intergenic non-protein coding RNA 482"
"7896425"	"0.7102"	"0.1679877"	"1.4026922"	"-4.792861"	"0.13504002"	""	""
"7895007"	"0.7104"	"0.16807192"	"-1.4024082"	"-4.793203"	"-0.16098183"	""	""
"7897803"	"0.7104"	"0.16807271"	"-1.4024055"	"-4.793206"	"-0.0972092"	"PLOD1"	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"8002891"	"0.7104"	"0.16811114"	"-1.4022759"	"-4.793361"	"-0.10447086"	"CHST5"	"carbohydrate sulfotransferase 5"
"7978676"	"0.7105"	"0.1681378"	"1.402186"	"-4.793469"	"0.10853052"	"NKX2-1"	"NK2 homeobox 1"
"7893323"	"0.7105"	"0.1681678"	"-1.4020849"	"-4.793591"	"-0.23840345"	""	""
"8006005"	"0.7105"	"0.16817896"	"-1.4020473"	"-4.793636"	"-0.14306134"	"PIPOX"	"pipecolic acid and sarcosine oxidase"
"7894510"	"0.7105"	"0.16824501"	"-1.4018247"	"-4.793903"	"-0.36300752"	""	""
"8033414"	"0.7105"	"0.16824544"	"1.4018232"	"-4.793905"	"0.0999179"	"PCP2"	"Purkinje cell protein 2"
"8085118"	"0.7105"	"0.16825025"	"1.401807"	"-4.793925"	"0.09549383"	""	""
"7980481"	"0.7105"	"0.16827049"	"1.4017388"	"-4.794006"	"0.07903671"	"LOC100131497"	"uncharacterized LOC100131497"
"8173362"	"0.7105"	"0.16830527"	"-1.4016217"	"-4.794147"	"-0.11828749"	""	""
"7896379"	"0.7105"	"0.16831343"	"-1.4015942"	"-4.79418"	"-0.21347953"	""	""
"7969736"	"0.7107"	"0.16839079"	"-1.4013336"	"-4.794493"	"-0.07802846"	"FARP1"	"FERM, ARH/RhoGEF and pleckstrin domain protein 1"
"7938364"	"0.7108"	"0.16842951"	"1.4012032"	"-4.794649"	"0.50781289"	"WEE1"	"WEE1 G2 checkpoint kinase"
"7894149"	"0.7108"	"0.16847087"	"-1.401064"	"-4.794817"	"-0.2937363"	""	""
"8082523"	"0.7108"	"0.1684723"	"-1.4010592"	"-4.794822"	"-0.09122725"	"IFT122"	"intraflagellar transport 122"
"7956741"	"0.7108"	"0.1685011"	"-1.4009623"	"-4.794939"	"-0.23056901"	""	""
"7921487"	"0.7108"	"0.16851543"	"1.400914"	"-4.794996"	"0.18424858"	"TAGLN2"	"transgelin 2"
"7893679"	"0.711"	"0.16858675"	"-1.400674"	"-4.795284"	"-0.27887378"	""	""
"7894816"	"0.7113"	"0.1686918"	"-1.4003207"	"-4.795708"	"-0.25249843"	""	""
"7896174"	"0.7113"	"0.16869844"	"-1.4002984"	"-4.795735"	"-0.11145435"	""	""
"8009277"	"0.7113"	"0.16875478"	"1.400109"	"-4.795962"	"0.14494208"	"RGS9"	"regulator of G-protein signaling 9"
"8124469"	"0.7113"	"0.16875488"	"-1.4001086"	"-4.795963"	"-0.18151358"	"GUSBP9///GUSBP3///GUSBP2///SMA5"	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3///glucuronidase, beta pseudogene 2///glucuronidase beta pseudogene"
"8044818"	"0.7113"	"0.16877359"	"1.4000457"	"-4.796038"	"0.16971919"	"CFAP221"	"cilia and flagella associated protein 221"
"8132922"	"0.7115"	"0.16882018"	"1.3998891"	"-4.796226"	"0.14403438"	"MRPS17"	"mitochondrial ribosomal protein S17"
"8021584"	"0.7117"	"0.16889867"	"-1.3996254"	"-4.796542"	"-0.10182865"	"SERPINB5"	"serpin family B member 5"
"8048847"	"0.7117"	"0.16892968"	"1.3995212"	"-4.796667"	"0.12828209"	"AGFG1"	"ArfGAP with FG repeats 1"
"7893763"	"0.7117"	"0.16895563"	"1.3994341"	"-4.796772"	"0.10837153"	""	""
"8066557"	"0.7117"	"0.168965"	"1.3994026"	"-4.796809"	"0.14098349"	""	""
"8100984"	"0.7117"	"0.16897849"	"1.3993573"	"-4.796864"	"0.10102645"	"CXCL3"	"C-X-C motif chemokine ligand 3"
"8149322"	"0.7118"	"0.1690295"	"-1.399186"	"-4.797069"	"-0.13338056"	""	""
"7929624"	"0.7118"	"0.16907504"	"1.3990331"	"-4.797252"	"0.09711646"	"PGAM4///PGAM1"	"phosphoglycerate mutase family member 4///phosphoglycerate mutase 1"
"7892985"	"0.7118"	"0.16907563"	"1.3990312"	"-4.797255"	"0.29592709"	""	""
"8006788"	"0.7125"	"0.16927783"	"1.3983527"	"-4.798068"	"0.09044181"	"MLLT6"	"MLLT6, PHD finger domain containing"
"7965264"	"0.7125"	"0.16930184"	"-1.3982722"	"-4.798164"	"-0.1715391"	"C12orf29///CEP290"	"chromosome 12 open reading frame 29///centrosomal protein 290"
"8152148"	"0.7125"	"0.16930317"	"-1.3982677"	"-4.798169"	"-0.10500308"	"UBR5"	"ubiquitin protein ligase E3 component n-recognin 5"
"8136641"	"0.7125"	"0.16932373"	"-1.3981988"	"-4.798252"	"-0.30603387"	"TAS2R3"	"taste 2 receptor member 3"
"7942964"	"0.7125"	"0.16940387"	"-1.3979301"	"-4.798574"	"-0.13774218"	"TMEM135"	"transmembrane protein 135"
"7971134"	"0.7125"	"0.16940429"	"-1.3979287"	"-4.798576"	"-0.14445542"	"PROSER1"	"proline and serine rich 1"
"8117646"	"0.7125"	"0.1694564"	"-1.3977541"	"-4.798785"	"-0.14202333"	"ZKSCAN8"	"zinc finger with KRAB and SCAN domains 8"
