"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8105331"	"0.4239"	"0.02819348"	"-2.2934445"	"-3.4810827"	"-0.38569227"	"GZMK"	"granzyme K"
"8122818"	"0.4239"	"0.02822924"	"-2.2928857"	"-3.4820833"	"-0.25122689"	"ARMT1"	"acidic residue methyltransferase 1"
"8161265"	"0.4239"	"0.0282303"	"-2.2928692"	"-3.4821129"	"-0.23584809"	"IGFBPL1"	"insulin like growth factor binding protein like 1"
"8141625"	"0.4239"	"0.02824099"	"2.2927023"	"-3.4824118"	"0.25154735"	"EPHB4"	"EPH receptor B4"
"7893245"	"0.4239"	"0.02827357"	"2.292194"	"-3.4833218"	"0.58502131"	""	""
"8172905"	"0.4239"	"0.0282802"	"2.2920906"	"-3.483507"	"0.24516882"	"HSD17B10"	"hydroxysteroid 17-beta dehydrogenase 10"
"8089759"	"0.4239"	"0.02828503"	"-2.2920153"	"-3.4836418"	"-0.26460907"	"TMEM39A"	"transmembrane protein 39A"
"7969640"	"0.4239"	"0.02830558"	"-2.291695"	"-3.4842151"	"-0.40810343"	"DZIP1///CLDN10"	"DAZ interacting zinc finger protein 1///claudin 10"
"8156088"	"0.4239"	"0.0283265"	"2.2913693"	"-3.4847981"	"0.23265885"	""	""
"7953483"	"0.4239"	"0.02833546"	"-2.2912297"	"-3.4850478"	"-0.1745398"	"USP5"	"ubiquitin specific peptidase 5"
"7896695"	"0.4239"	"0.02833606"	"-2.2912204"	"-3.4850645"	"-0.34832291"	""	""
"8056206"	"0.4239"	"0.0283427"	"2.2911171"	"-3.4852495"	"0.26234057"	"RBMS1"	"RNA binding motif single stranded interacting protein 1"
"8126212"	"0.4239"	"0.02836999"	"2.2906926"	"-3.4860091"	"0.25227655"	""	""
"8150599"	"0.4239"	"0.02839071"	"-2.2903706"	"-3.4865853"	"-0.17613361"	"PRKDC"	"protein kinase, DNA-activated, catalytic polypeptide"
"8087433"	"0.4239"	"0.02839581"	"2.2902913"	"-3.4867271"	"0.27091839"	"NICN1///AMT"	"nicolin 1///aminomethyltransferase"
"7895100"	"0.4239"	"0.028398"	"2.2902574"	"-3.4867878"	"0.35369983"	""	""
"7922130"	"0.4239"	"0.02839852"	"-2.2902492"	"-3.4868024"	"-0.46993648"	"DPT"	"dermatopontin"
"8076223"	"0.4239"	"0.02843932"	"2.289616"	"-3.4879352"	"0.60462927"	"SNORD43"	"small nucleolar RNA, C/D box 43"
"8171295"	"0.4239"	"0.02845142"	"2.2894283"	"-3.488271"	"0.38134479"	""	""
"7892811"	"0.4239"	"0.02845785"	"-2.2893286"	"-3.4884494"	"-0.3704326"	""	""
"7896649"	"0.4239"	"0.02845785"	"-2.2893286"	"-3.4884494"	"-0.3704326"	""	""
"8121275"	"0.4239"	"0.02845789"	"2.289328"	"-3.4884505"	"0.82811726"	""	""
"8054020"	"0.4239"	"0.02847004"	"2.2891396"	"-3.4887874"	"0.17115911"	"FAM178B"	"family with sequence similarity 178 member B"
"7924388"	"0.4239"	"0.02848604"	"-2.2888917"	"-3.4892307"	"-0.18206245"	"BPNT1"	"3'(2'), 5'-bisphosphate nucleotidase 1"
"8073596"	"0.4239"	"0.02848685"	"-2.2888792"	"-3.4892532"	"-0.31838898"	"SERHL2"	"serine hydrolase-like 2"
"8049906"	"0.4239"	"0.02848991"	"2.2888318"	"-3.489338"	"0.18706893"	"ING5"	"inhibitor of growth family member 5"
"7919625"	"0.4239"	"0.02850881"	"-2.2885392"	"-3.4898612"	"-0.19801127"	"HIST2H2BC///HIST2H2BE"	"histone cluster 2, H2bc (pseudogene)///histone cluster 2, H2be"
"7911260"	"0.4239"	"0.02851492"	"2.2884446"	"-3.4900304"	"0.34563761"	"OR2M7///OR2M2///OR2M1P///OR2M3///OR2M5"	"olfactory receptor family 2 subfamily M member 7///olfactory receptor family 2 subfamily M member 2///olfactory receptor family 2 subfamily M member 1 pseudogene///olfactory receptor family 2 subfamily M member 3///olfactory receptor family 2 subfamily M member 5"
"8057377"	"0.4239"	"0.02855445"	"-2.2878333"	"-3.4911234"	"-0.34337727"	"CCDC141"	"coiled-coil domain containing 141"
"7901854"	"0.4239"	"0.02856488"	"-2.2876721"	"-3.4914116"	"-0.27869518"	""	""
"7986291"	"0.4239"	"0.02856725"	"2.2876355"	"-3.4914771"	"0.1630944"	""	""
"7929065"	"0.4239"	"0.02857202"	"2.2875617"	"-3.4916089"	"0.37643507"	"IFIT1"	"interferon induced protein with tetratricopeptide repeats 1"
"7960340"	"0.4239"	"0.02859214"	"-2.287251"	"-3.4921643"	"-0.20968039"	"FOXM1"	"forkhead box M1"
"8125835"	"0.4239"	"0.02860932"	"-2.2869858"	"-3.4926384"	"-0.14650343"	"RPS10"	"ribosomal protein S10"
"7981718"	"0.4239"	"0.02860992"	"-2.2869767"	"-3.4926547"	"-0.53437166"	"SCFV///IGHV4-31///IGHM///IGHG1///SCFV///IGHV3-30"	"single-chain Fv fragment///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///single-chain Fv fragment///immunoglobulin heavy variable 3-30"
"7952325"	"0.4239"	"0.02862518"	"-2.2867412"	"-3.4930755"	"-0.15671106"	"HSPA8"	"heat shock protein family A (Hsp70) member 8"
"8145835"	"0.4239"	"0.02862873"	"2.2866864"	"-3.4931735"	"0.14659759"	"ERLIN2"	"ER lipid raft associated 2"
"8179827"	"0.4247"	"0.02870053"	"-2.2855805"	"-3.4951498"	"-0.16189413"	"CLIC1"	"chloride intracellular channel 1"
"7999981"	"0.4249"	"0.02873098"	"-2.2851122"	"-3.4959863"	"-0.27822982"	"ACSM1"	"acyl-CoA synthetase medium-chain family member 1"
"8093453"	"0.4249"	"0.02873966"	"2.2849789"	"-3.4962246"	"0.24324057"	"FLJ35816"	"FLJ35816 protein"
"7894634"	"0.4255"	"0.02879163"	"-2.2841809"	"-3.4976498"	"-0.14344324"	""	""
"7986736"	"0.4255"	"0.02881357"	"2.2838445"	"-3.4982506"	"0.23978407"	"GOLGA6L6///GOLGA6L1"	"golgin A6 family-like 6///golgin A6 family-like 1"
"8150204"	"0.4255"	"0.02881754"	"-2.2837836"	"-3.4983593"	"-0.25004297"	""	""
"7997829"	"0.4255"	"0.02882623"	"2.2836504"	"-3.4985972"	"0.23179431"	"LOC100289580///PIEZO1"	"uncharacterized LOC100289580///piezo type mechanosensitive ion channel component 1"
"8101945"	"0.4261"	"0.02888464"	"-2.282756"	"-3.5001939"	"-0.2053159"	"H2AFZ"	"H2A histone family member Z"
"8039961"	"0.4261"	"0.02890347"	"-2.2824682"	"-3.5007077"	"-0.16042029"	"ACP1"	"acid phosphatase 1, soluble"
"8044760"	"0.4261"	"0.02890787"	"2.2824008"	"-3.5008279"	"0.22214156"	""	""
"7906978"	"0.4268"	"0.02898994"	"-2.2811479"	"-3.5030639"	"-0.23210163"	"MGST3///MGST3"	"microsomal glutathione S-transferase 3///microsomal glutathione S-transferase 3"
"8131441"	"0.4268"	"0.02899058"	"-2.2811381"	"-3.5030813"	"-0.36766272"	"LOC100419773"	"zinc finger protein 33B pseudogene"
"8005132"	"0.4268"	"0.02899215"	"-2.2811141"	"-3.5031241"	"-0.18744063"	"MEIS3///MEIS3P1"	"Meis homeobox 3///Meis homeobox 3 pseudogene 1"
"8133854"	"0.4269"	"0.02901349"	"2.280789"	"-3.5037042"	"0.23720168"	""	""
"8180392"	"0.4269"	"0.02902456"	"-2.2806203"	"-3.5040052"	"-0.2745268"	"TIMM8B"	"translocase of inner mitochondrial membrane 8 homolog B"
"8151413"	"0.4269"	"0.02904821"	"-2.2802602"	"-3.5046475"	"-0.21716804"	"TCEB1"	"transcription elongation factor B subunit 1"
"8075585"	"0.4269"	"0.02905073"	"-2.2802218"	"-3.504716"	"-0.19511145"	"RTCB"	"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"7958031"	"0.4271"	"0.02909089"	"-2.2796111"	"-3.5058052"	"-0.20493521"	"PARPBP"	"PARP1 binding protein"
"7895203"	"0.4271"	"0.02909889"	"2.2794894"	"-3.5060222"	"0.51677791"	""	""
"7981720"	"0.4271"	"0.02910674"	"-2.2793703"	"-3.5062347"	"-0.45488335"	""	""
"7954511"	"0.4275"	"0.02914621"	"-2.2787709"	"-3.5073035"	"-0.32745273"	"STK38L"	"serine/threonine kinase 38 like"
"7940781"	"0.4277"	"0.02917339"	"-2.2783587"	"-3.5080383"	"-0.21714879"	"RTN3"	"reticulon 3"
"7964183"	"0.4277"	"0.02918931"	"2.2781174"	"-3.5084685"	"0.28542215"	"GLS2"	"glutaminase 2"
"7894936"	"0.4277"	"0.02921016"	"2.2778015"	"-3.5090316"	"0.42097154"	""	""
"7892593"	"0.4277"	"0.02921119"	"2.277786"	"-3.5090592"	"0.40264684"	""	""
"8076511"	"0.4277"	"0.02921983"	"-2.2776551"	"-3.5092924"	"-0.18471799"	"RPL5"	"ribosomal protein L5"
"8114468"	"0.4277"	"0.02924574"	"2.277263"	"-3.5099913"	"0.48403963"	"SNORD63"	"small nucleolar RNA, C/D box 63"
"8049166"	"0.4277"	"0.02928611"	"2.2766527"	"-3.5110787"	"0.21771182"	"CHRNG"	"cholinergic receptor nicotinic gamma subunit"
"8012218"	"0.4277"	"0.02931551"	"2.2762086"	"-3.51187"	"0.83401719"	""	""
"7893151"	"0.4277"	"0.02931717"	"2.2761836"	"-3.5119145"	"0.33385066"	""	""
"8140556"	"0.4277"	"0.02932895"	"-2.2760058"	"-3.5122313"	"-0.42796809"	"HGF"	"hepatocyte growth factor"
"7893874"	"0.4277"	"0.02934196"	"-2.2758096"	"-3.5125807"	"-0.49938377"	""	""
"7898594"	"0.4277"	"0.0293443"	"2.2757743"	"-3.5126436"	"0.20586769"	"HTR6"	"5-hydroxytryptamine receptor 6"
"7953878"	"0.4277"	"0.02934499"	"-2.2757638"	"-3.5126623"	"-0.31367258"	"CLEC2D"	"C-type lectin domain family 2 member D"
"8162179"	"0.4277"	"0.02935137"	"2.2756676"	"-3.5128337"	"0.2505844"	"GAS1"	"growth arrest specific 1"
"8108470"	"0.4277"	"0.02935211"	"2.2756565"	"-3.5128536"	"0.2464782"	""	""
"7954173"	"0.4277"	"0.02937434"	"-2.2753214"	"-3.5134504"	"-0.21998844"	"STRAP"	"serine/threonine kinase receptor associated protein"
"7962623"	"0.4277"	"0.02937664"	"2.2752868"	"-3.5135121"	"0.22069464"	"RAPGEF3"	"Rap guanine nucleotide exchange factor 3"
"8127498"	"0.4278"	"0.02939451"	"-2.2750177"	"-3.5139913"	"-0.49729272"	"MIR30C2"	"microRNA 30c-2"
"7895446"	"0.4283"	"0.02944284"	"-2.2742903"	"-3.5152865"	"-0.30861908"	""	""
"7943398"	"0.4283"	"0.02945522"	"-2.2741042"	"-3.5156179"	"-0.18485903"	"YAP1"	"Yes associated protein 1"
"7926506"	"0.4286"	"0.02949076"	"2.2735703"	"-3.5165683"	"0.37681057"	"CACNB2"	"calcium voltage-gated channel auxiliary subunit beta 2"
"7958174"	"0.4288"	"0.02955652"	"-2.272584"	"-3.5183236"	"-0.25958695"	"TXNRD1"	"thioredoxin reductase 1"
"7893458"	"0.4288"	"0.02956471"	"-2.2724612"	"-3.5185422"	"-0.39901577"	""	""
"8035345"	"0.4288"	"0.02956677"	"2.2724305"	"-3.5185969"	"0.23022808"	"INSL3"	"insulin like 3"
"7896404"	"0.4288"	"0.02957047"	"-2.272375"	"-3.5186957"	"-0.37769083"	""	""
"7895180"	"0.4288"	"0.02958105"	"-2.2722165"	"-3.5189776"	"-0.23515299"	""	""
"8130993"	"0.4288"	"0.02962475"	"2.2715627"	"-3.5201408"	"0.21395664"	"FAM20C"	"family with sequence similarity 20 member C"
"8085754"	"0.4288"	"0.02964699"	"-2.2712302"	"-3.5207324"	"-0.20656991"	"SGO1"	"shugoshin 1"
"7981730"	"0.4288"	"0.02964888"	"-2.2712019"	"-3.5207826"	"-0.51818294"	"IGLJ3///IGHG1///IGHV3-48///IGHV3-69-1///IGHV3OR16-7"	"immunoglobulin lambda joining 3///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy variable 3-48///immunoglobulin heavy variable 3-69-1 (pseudogene)///immunoglobulin heavy variable 3/OR16-7 (pseudogene)"
"8180222"	"0.4288"	"0.02967355"	"2.2708335"	"-3.5214379"	"0.41075029"	"CFHR4"	"complement factor H related 4"
"8096361"	"0.4288"	"0.02969395"	"2.270529"	"-3.5219795"	"0.43462255"	"HERC5"	"HECT and RLD domain containing E3 ubiquitin protein ligase 5"
"7975309"	"0.4288"	"0.02970914"	"-2.2703023"	"-3.5223827"	"-0.2582573"	""	""
"7893547"	"0.4288"	"0.02972447"	"-2.2700738"	"-3.5227889"	"-0.16889401"	""	""
"8063590"	"0.4288"	"0.02973134"	"2.2699714"	"-3.5229711"	"0.44523196"	"PCK1"	"phosphoenolpyruvate carboxykinase 1"
"7893888"	"0.4288"	"0.02974468"	"2.2697725"	"-3.5233246"	"0.33787636"	""	""
"7953409"	"0.4288"	"0.02977288"	"2.2693525"	"-3.5240713"	"0.27205442"	"PTMS"	"parathymosin"
"8017711"	"0.4288"	"0.02977367"	"-2.2693408"	"-3.5240922"	"-0.31452692"	"GNA13"	"G protein subunit alpha 13"
"7990949"	"0.4288"	"0.02977388"	"-2.2693377"	"-3.5240977"	"-0.18313883"	"RPL9"	"ribosomal protein L9"
"8145977"	"0.4288"	"0.02978873"	"-2.2691167"	"-3.5244905"	"-0.2061996"	"PLEKHA2"	"pleckstrin homology domain containing A2"
"7892991"	"0.4288"	"0.02979094"	"-2.2690839"	"-3.5245489"	"-0.30119174"	""	""
"7896752"	"0.4288"	"0.02981456"	"2.2687325"	"-3.5251736"	"0.61384306"	""	""
"8165667"	"0.4288"	"0.02981456"	"2.2687325"	"-3.5251736"	"0.61384306"	""	""
"7926189"	"0.4288"	"0.02985635"	"2.2681116"	"-3.5262771"	"0.25500794"	"SEC61A2"	"Sec61 translocon alpha 2 subunit"
"7898739"	"0.4288"	"0.02987563"	"-2.2678253"	"-3.5267857"	"-0.19454458"	"CDC42"	"cell division cycle 42"
"8101757"	"0.4288"	"0.02987846"	"-2.2677833"	"-3.5268604"	"-0.41670209"	"GPRIN3"	"GPRIN family member 3"
"8167654"	"0.4288"	"0.02988946"	"2.2676202"	"-3.5271501"	"0.19336088"	"GSPT2"	"G1 to S phase transition 2"
"8076424"	"0.4288"	"0.02989886"	"2.2674807"	"-3.5273981"	"0.44393361"	"CYP2D6"	"cytochrome P450 family 2 subfamily D member 6"
"7911337"	"0.4288"	"0.02990486"	"2.2673918"	"-3.527556"	"0.58309871"	""	""
"7973871"	"0.4288"	"0.02990486"	"2.2673918"	"-3.527556"	"0.58309871"	""	""
"8165696"	"0.4288"	"0.02990486"	"2.2673918"	"-3.527556"	"0.58309871"	""	""
"7930915"	"0.4288"	"0.02990854"	"-2.2673372"	"-3.527653"	"-0.3288475"	""	""
"8095705"	"0.4288"	"0.02991695"	"2.2672125"	"-3.5278745"	"0.48666559"	"MTHFD2L"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like"
"8006634"	"0.4288"	"0.02991866"	"-2.2671872"	"-3.5279196"	"-0.26718377"	"PIGW"	"phosphatidylinositol glycan anchor biosynthesis class W"
"7893825"	"0.4292"	"0.0299553"	"2.2666444"	"-3.5288838"	"0.44971893"	""	""
"8108378"	"0.4294"	"0.02999838"	"-2.266007"	"-3.5300158"	"-0.13857454"	"CTNNA1"	"catenin alpha 1"
"7987135"	"0.4294"	"0.03001234"	"2.2658006"	"-3.5303823"	"0.28177621"	""	""
"7946641"	"0.4294"	"0.03004671"	"-2.2652929"	"-3.5312839"	"-0.19239021"	"GALNT18"	"polypeptide N-acetylgalactosaminyltransferase 18"
"8179564"	"0.4294"	"0.0300523"	"-2.2652104"	"-3.5314303"	"-0.20993929"	"KIFC1"	"kinesin family member C1"
"8109490"	"0.4294"	"0.03005274"	"-2.2652039"	"-3.5314419"	"-0.29587528"	"SGCD"	"sarcoglycan delta"
"8035855"	"0.4294"	"0.03006201"	"-2.2650672"	"-3.5316846"	"-0.21149282"	"ZNF681"	"zinc finger protein 681"
"7913850"	"0.4294"	"0.03006482"	"2.2650256"	"-3.5317584"	"0.20863125"	"LOC646471///MTFR1L"	"uncharacterized LOC646471///mitochondrial fission regulator 1 like"
"7896746"	"0.4294"	"0.03007856"	"2.2648229"	"-3.5321183"	"0.50797632"	""	""
"7993035"	"0.4294"	"0.03008596"	"2.2647138"	"-3.532312"	"0.15954278"	"UBN1"	"ubinuclein 1"
"8009301"	"0.4294"	"0.03009995"	"2.2645075"	"-3.5326782"	"0.19035609"	"PRKCA"	"protein kinase C alpha"
"7987027"	"0.4295"	"0.03011844"	"2.264235"	"-3.5331618"	"0.34974748"	"GOLGA8O///GOLGA8N"	"golgin A8 family member O///golgin A8 family member N"
"7940409"	"0.4295"	"0.03013563"	"-2.2639818"	"-3.5336113"	"-0.28547126"	"CD5"	"CD5 molecule"
"8064716"	"0.43"	"0.03017916"	"2.2633413"	"-3.534748"	"0.42529271"	"SIGLEC1"	"sialic acid binding Ig like lectin 1"
"8014591"	"0.4303"	"0.03021586"	"-2.2628017"	"-3.5357052"	"-0.30210033"	"HNF1B"	"HNF1 homeobox B"
"8020149"	"0.4307"	"0.03025345"	"-2.2622498"	"-3.5366843"	"-0.30907681"	"NAPG"	"NSF attachment protein gamma"
"7982366"	"0.4307"	"0.03027209"	"2.2619765"	"-3.5371692"	"0.23896955"	"SCG5"	"secretogranin V"
"8117243"	"0.4307"	"0.0302998"	"-2.2615702"	"-3.5378898"	"-0.25787127"	"CARMIL1"	"capping protein regulator and myosin 1 linker 1"
"7894018"	"0.4307"	"0.03031507"	"-2.2613465"	"-3.5382865"	"-0.47506313"	""	""
"8026090"	"0.4307"	"0.03031898"	"2.2612892"	"-3.538388"	"0.33977517"	"GCDH"	"glutaryl-CoA dehydrogenase"
"7988852"	"0.4307"	"0.0303246"	"2.261207"	"-3.5385338"	"0.39445017"	"BCL2L10"	"BCL2 like 10"
"8145889"	"0.4307"	"0.03033715"	"2.2610232"	"-3.5388598"	"0.26710077"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1"
"8031992"	"0.4307"	"0.03036332"	"2.2606403"	"-3.5395387"	"0.30271875"	"LINC01001///LINC01000///LINC01002"	"long intergenic non-protein coding RNA 1001///long intergenic non-protein coding RNA 1000///long intergenic non-protein coding RNA 1002"
"7953469"	"0.4307"	"0.0303667"	"2.2605908"	"-3.5396264"	"0.22644039"	"GNB3"	"G protein subunit beta 3"
"7919151"	"0.4307"	"0.03038132"	"2.2603771"	"-3.5400053"	"0.46327575"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"7919392"	"0.4307"	"0.03038132"	"2.2603771"	"-3.5400053"	"0.46327575"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"7895579"	"0.431"	"0.03043398"	"2.2596078"	"-3.5413689"	"0.2893715"	""	""
"8126855"	"0.431"	"0.03045226"	"-2.2593411"	"-3.5418416"	"-0.31579638"	"PTCHD4"	"patched domain containing 4"
"8017651"	"0.431"	"0.03045353"	"-2.2593226"	"-3.5418745"	"-0.27502227"	"SMURF2"	"SMAD specific E3 ubiquitin protein ligase 2"
"8100109"	"0.431"	"0.03046253"	"2.2591913"	"-3.5421071"	"0.13632093"	"GABRA2"	"gamma-aminobutyric acid type A receptor alpha2 subunit"
"8150797"	"0.431"	"0.03047782"	"-2.2589684"	"-3.5425021"	"-0.23660539"	"ATP6V1H"	"ATPase H+ transporting V1 subunit H"
"7932788"	"0.431"	"0.03048596"	"2.2588498"	"-3.5427122"	"0.1919985"	""	""
"8067199"	"0.4311"	"0.03050588"	"2.2585596"	"-3.5432265"	"0.26602028"	""	""
"8113369"	"0.4312"	"0.0305331"	"2.2581633"	"-3.5439286"	"0.56394005"	"SLCO4C1"	"solute carrier organic anion transporter family member 4C1"
"8129835"	"0.4312"	"0.03053861"	"2.2580831"	"-3.5440707"	"0.17538988"	""	""
"8089040"	"0.4312"	"0.03054751"	"-2.2579536"	"-3.5443001"	"-0.19609067"	"MINA"	"MYC induced nuclear antigen"
"8093494"	"0.4314"	"0.03057478"	"2.257557"	"-3.5450026"	"0.24067388"	"CRIPAK"	"cysteine rich PAK1 inhibitor"
"8124365"	"0.4314"	"0.03064126"	"2.2565916"	"-3.5467123"	"0.26508811"	"SLC17A2"	"solute carrier family 17 member 2"
"7915015"	"0.4314"	"0.03064648"	"-2.2565159"	"-3.5468463"	"-0.16098353"	"GNL2"	"G protein nucleolar 2"
"7918936"	"0.4314"	"0.03065366"	"-2.2564119"	"-3.5470306"	"-0.51469564"	"VTCN1"	"V-set domain containing T cell activation inhibitor 1"
"7892654"	"0.4314"	"0.0306589"	"2.2563358"	"-3.5471652"	"0.45122595"	""	""
"7995829"	"0.4314"	"0.03066531"	"2.2562429"	"-3.5473298"	"1.00046449"	"MT1H"	"metallothionein 1H"
"8112178"	"0.4314"	"0.03068771"	"-2.2559182"	"-3.5479046"	"-0.18919223"	"LOC100509780"	"uncharacterized LOC100509780"
"8010787"	"0.4314"	"0.03070357"	"2.2556886"	"-3.5483111"	"0.24347103"	"HEXDC///C17orf62"	"hexosaminidase D///chromosome 17 open reading frame 62"
"8130939"	"0.4314"	"0.03072048"	"2.2554437"	"-3.5487445"	"0.29793471"	"DLL1"	"delta like canonical Notch ligand 1"
"8131666"	"0.4314"	"0.03072251"	"-2.2554143"	"-3.5487965"	"-0.38924589"	"ITGB8"	"integrin subunit beta 8"
"8023843"	"0.4314"	"0.03073865"	"2.2551808"	"-3.5492099"	"0.19174499"	"FBXO15"	"F-box protein 15"
"7990253"	"0.4314"	"0.03074876"	"-2.2550346"	"-3.5494687"	"-0.15836852"	"NPTN"	"neuroplastin"
"7970317"	"0.4314"	"0.03076474"	"-2.2548036"	"-3.5498775"	"-0.18558751"	"TFDP1"	"transcription factor Dp-1"
"7998449"	"0.4314"	"0.03076888"	"2.2547438"	"-3.5499834"	"0.24335628"	"TSR3"	"TSR3, acp transferase ribosome maturation factor"
"8169969"	"0.4314"	"0.03077279"	"-2.2546872"	"-3.5500835"	"-0.24815128"	"PHF6"	"PHD finger protein 6"
"8147244"	"0.4314"	"0.03077436"	"-2.2546644"	"-3.5501238"	"-0.18635297"	"NECAB1"	"N-terminal EF-hand calcium binding protein 1"
"8015218"	"0.4314"	"0.03078233"	"2.2545494"	"-3.5503274"	"0.36434069"	"KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-6"	"keratin associated protein 4-7///keratin associated protein 4-9///keratin associated protein 4-8///keratin associated protein 4-6"
"8163505"	"0.4316"	"0.03080826"	"2.2541749"	"-3.5509901"	"0.2836883"	"HDHD3"	"haloacid dehalogenase like hydrolase domain containing 3"
"8113881"	"0.4317"	"0.03083266"	"-2.2538228"	"-3.551613"	"-0.25900386"	"RAPGEF6"	"Rap guanine nucleotide exchange factor 6"
"8123717"	"0.4328"	"0.03092173"	"-2.2525394"	"-3.553883"	"-0.16656901"	"RPP40"	"ribonuclease P/MRP subunit p40"
"8075778"	"0.4328"	"0.03094452"	"2.2522116"	"-3.5544627"	"0.17138403"	"TXN2"	"thioredoxin 2"
"8072870"	"0.4328"	"0.03095702"	"2.2520319"	"-3.5547805"	"0.24112443"	"PDXP"	"pyridoxal phosphatase"
"7961693"	"0.4328"	"0.03097271"	"-2.2518064"	"-3.5551793"	"-0.29433017"	"LDHB"	"lactate dehydrogenase B"
"7927936"	"0.4328"	"0.03098642"	"-2.2516094"	"-3.5555274"	"-0.17619144"	"DDX21"	"DEAD-box helicase 21"
"8039477"	"0.4328"	"0.03098716"	"2.2515989"	"-3.5555461"	"0.21183294"	"FAM71E2"	"family with sequence similarity 71 member E2"
"7902565"	"0.433"	"0.03102283"	"-2.2510869"	"-3.5564513"	"-0.21527643"	"ADGRL2"	"adhesion G protein-coupled receptor L2"
"8132992"	"0.433"	"0.03103259"	"2.2509469"	"-3.5566987"	"0.22714677"	""	""
"7897620"	"0.433"	"0.03104059"	"-2.2508321"	"-3.5569016"	"-0.23674813"	"PGD"	"phosphogluconate dehydrogenase"
"8160670"	"0.4334"	"0.03110571"	"2.2498992"	"-3.5585503"	"0.32406125"	"AQP3"	"aquaporin 3 (Gill blood group)"
"8014100"	"0.4334"	"0.03112055"	"-2.2496868"	"-3.5589255"	"-0.23428054"	"C17orf75"	"chromosome 17 open reading frame 75"
"8049934"	"0.4334"	"0.03112162"	"2.2496715"	"-3.5589527"	"0.30112801"	"NEU4///GAL3ST2"	"neuraminidase 4///galactose-3-O-sulfotransferase 2"
"8089801"	"0.4334"	"0.03112511"	"-2.2496216"	"-3.5590408"	"-0.20172512"	"GSK3B"	"glycogen synthase kinase 3 beta"
"8107125"	"0.4336"	"0.03114885"	"2.2492821"	"-3.5596405"	"0.21030887"	""	""
"7944876"	"0.4338"	"0.03119903"	"2.2485653"	"-3.5609068"	"0.24588361"	"NRGN"	"neurogranin"
"7976128"	"0.4338"	"0.0312125"	"-2.248373"	"-3.5612464"	"-0.20874079"	"TTC8"	"tetratricopeptide repeat domain 8"
"8149885"	"0.4338"	"0.03124644"	"2.2478889"	"-3.5621013"	"0.319549"	"ADRA1A"	"adrenoceptor alpha 1A"
"8141305"	"0.4338"	"0.03127047"	"2.2475466"	"-3.5627058"	"0.17107112"	"ZNF394"	"zinc finger protein 394"
"8169022"	"0.4338"	"0.03127795"	"-2.24744"	"-3.5628941"	"-0.23905691"	"TCEAL9"	"transcription elongation factor A like 9"
"8123760"	"0.4338"	"0.03132586"	"2.2467581"	"-3.5640978"	"0.25112889"	"LY86-AS1"	"LY86 antisense RNA 1"
"7936578"	"0.4338"	"0.03133288"	"-2.2466583"	"-3.564274"	"-0.26665434"	"FAM204A"	"family with sequence similarity 204 member A"
"7894293"	"0.4338"	"0.03135004"	"2.2464144"	"-3.5647046"	"0.49562953"	""	""
"8146579"	"0.4338"	"0.03135665"	"-2.2463204"	"-3.5648704"	"-0.16867045"	"CHD7"	"chromodomain helicase DNA binding protein 7"
"8133770"	"0.4338"	"0.03135942"	"-2.2462811"	"-3.5649399"	"-0.39384049"	"CCDC146"	"coiled-coil domain containing 146"
"7898375"	"0.4338"	"0.03136176"	"2.2462478"	"-3.5649987"	"0.26999662"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"7898411"	"0.4338"	"0.03136176"	"2.2462478"	"-3.5649987"	"0.26999662"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
"7912800"	"0.4338"	"0.03136176"	"2.2462478"	"-3.5649987"	"0.26999662"	"RNU1-1///RNU1-2///RNU1-3///RNVU1-18///RNU1-4"	"RNA, U1 small nuclear 1///RNA, U1 small nuclear 2///RNA, U1 small nuclear 3///RNA, variant U1 small nuclear 18///RNA, U1 small nuclear 4"
