"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8146863"	"0.6381"	"0.1380619"	"1.52"	"-4.71168"	"0.19626397"	"SULF1"	"sulfatase 1"
"8083310"	"0.6381"	"0.13806975"	"1.52"	"-4.71173"	"0.13093308"	"RNF13"	"ring finger protein 13"
"8084971"	"0.6381"	"0.1380781"	"1.52"	"-4.71177"	"0.160233"	"SENP5"	"SUMO1/sentrin specific peptidase 5"
"7898405"	"0.6381"	"0.13809583"	"-1.52"	"-4.71186"	"-0.1310743"	""	""
"7912806"	"0.6381"	"0.13809583"	"-1.52"	"-4.71186"	"-0.1310743"	""	""
"8132642"	"0.6381"	"0.13810333"	"1.52"	"-4.7119"	"0.17637537"	"PPIA"	"peptidylprolyl isomerase A"
"7894214"	"0.6381"	"0.13817738"	"1.52"	"-4.71229"	"0.14735404"	""	""
"8178011"	"0.6381"	"0.13817967"	"1.52"	"-4.7123"	"0.12744642"	"PRRC2A"	"proline rich coiled-coil 2A"
"7938008"	"0.6381"	"0.13820895"	"-1.52"	"-4.71246"	"-0.161339"	"OR52D1"	"olfactory receptor family 52 subfamily D member 1"
"8163086"	"0.6381"	"0.13825526"	"1.52"	"-4.7127"	"0.176921"	"TMEM245"	"transmembrane protein 245"
"7953291"	"0.6381"	"0.13826071"	"1.52"	"-4.71273"	"0.25543145"	"CD9"	"CD9 molecule"
"8091491"	"0.6381"	"0.13826166"	"-1.52"	"-4.71273"	"-0.10231516"	"CLRN1"	"clarin 1"
"8172305"	"0.6381"	"0.1382868"	"1.52"	"-4.71286"	"0.23376569"	""	""
"8102594"	"0.6381"	"0.13828699"	"1.52"	"-4.71286"	"0.1606906"	"TNIP3"	"TNFAIP3 interacting protein 3"
"8120679"	"0.6381"	"0.13828815"	"1.52"	"-4.71287"	"0.14864974"	"MB21D1///DDX43"	"Mab-21 domain containing 1///DEAD-box helicase 43"
"8047243"	"0.6381"	"0.13829727"	"1.52"	"-4.71292"	"0.19778497"	"MARS2"	"methionyl-tRNA synthetase 2, mitochondrial"
"7892778"	"0.6382"	"0.13831972"	"1.52"	"-4.71304"	"0.23802623"	""	""
"7894051"	"0.6382"	"0.13835418"	"1.52"	"-4.71322"	"0.13203837"	""	""
"7893797"	"0.6382"	"0.13838565"	"-1.52"	"-4.71338"	"-0.5655387"	""	""
"7965431"	"0.6382"	"0.13838847"	"-1.52"	"-4.7134"	"-0.14061915"	"CLLU1OS"	"chronic lymphocytic leukemia up-regulated 1 opposite strand"
"8098103"	"0.6384"	"0.13845922"	"1.52"	"-4.71377"	"0.23272932"	"FNIP2"	"folliculin interacting protein 2"
"7938231"	"0.6384"	"0.13849269"	"-1.52"	"-4.71394"	"-0.15786542"	"PPFIBP2"	"PPFIA binding protein 2"
"8134992"	"0.6384"	"0.13850072"	"-1.52"	"-4.71398"	"-0.19209256"	"SRRT"	"serrate, RNA effector molecule"
"8033667"	"0.6384"	"0.13851851"	"1.52"	"-4.71408"	"0.14125747"	"ZNF558"	"zinc finger protein 558"
"7920567"	"0.6384"	"0.13853147"	"-1.52"	"-4.71414"	"-0.16803648"	"PMVK"	"phosphomevalonate kinase"
"8065756"	"0.6384"	"0.13854141"	"1.52"	"-4.71419"	"0.21170967"	""	""
"8180402"	"0.6384"	"0.13856215"	"1.52"	"-4.7143"	"0.10066332"	"UBE2V1"	"ubiquitin conjugating enzyme E2 V1"
"8021984"	"0.6384"	"0.1385714"	"1.52"	"-4.71435"	"0.16297083"	"YES1"	"YES proto-oncogene 1, Src family tyrosine kinase"
"8032730"	"0.6384"	"0.13860511"	"1.52"	"-4.71453"	"0.10894626"	"EEF2"	"eukaryotic translation elongation factor 2"
"7955462"	"0.6385"	"0.13864155"	"1.52"	"-4.71472"	"0.13444016"	""	""
"8136662"	"0.6385"	"0.13866865"	"-1.52"	"-4.71486"	"-0.33631717"	"MGAM"	"maltase-glucoamylase"
"7985605"	"0.6387"	"0.13872101"	"-1.52"	"-4.71513"	"-0.12760511"	"ZNF592"	"zinc finger protein 592"
"8131965"	"0.6387"	"0.13874896"	"-1.52"	"-4.71528"	"-0.18021981"	"LOC441204"	"uncharacterized LOC441204"
"8144699"	"0.6387"	"0.13877496"	"-1.52"	"-4.71541"	"-0.54716558"	""	""
"8166769"	"0.6387"	"0.13880375"	"1.52"	"-4.71556"	"0.23495162"	"OTC"	"ornithine carbamoyltransferase"
"7926983"	"0.6387"	"0.13880756"	"1.52"	"-4.71558"	"0.225024"	"CREM"	"cAMP responsive element modulator"
"7895834"	"0.639"	"0.13888409"	"-1.52"	"-4.71598"	"-0.35755178"	""	""
"7959946"	"0.639"	"0.1388956"	"1.52"	"-4.71604"	"0.17577246"	"MMP17"	"matrix metallopeptidase 17"
"7976061"	"0.6392"	"0.13896026"	"-1.52"	"-4.71638"	"-0.21006449"	""	""
"7893295"	"0.6394"	"0.13902993"	"-1.52"	"-4.71674"	"-0.35169938"	""	""
"8119974"	"0.6395"	"0.13907422"	"-1.52"	"-4.71697"	"-0.27474844"	"SLC29A1"	"solute carrier family 29 member 1 (Augustine blood group)"
"8083164"	"0.6395"	"0.13908319"	"-1.52"	"-4.71702"	"-0.27338081"	""	""
"8066983"	"0.6396"	"0.13913245"	"1.52"	"-4.71728"	"0.19689007"	""	""
"8042843"	"0.6396"	"0.13916275"	"1.52"	"-4.71743"	"0.12517528"	"WDR54"	"WD repeat domain 54"
"7953516"	"0.6396"	"0.13918921"	"1.52"	"-4.71757"	"0.14045609"	"RPL13P5"	"ribosomal protein L13 pseudogene 5"
"7895858"	"0.6396"	"0.13919829"	"-1.52"	"-4.71762"	"-0.23835213"	""	""
"7998952"	"0.6398"	"0.13935029"	"1.52"	"-4.71841"	"0.13788107"	"TIGD7///ZNF263"	"tigger transposable element derived 7///zinc finger protein 263"
"8087568"	"0.6398"	"0.1393626"	"-1.52"	"-4.71847"	"-0.15168459"	"MON1A"	"MON1 homolog A, secretory trafficking associated"
"8139695"	"0.6398"	"0.13938637"	"-1.52"	"-4.71859"	"-0.13715768"	""	""
"8102408"	"0.6398"	"0.13939542"	"-1.52"	"-4.71864"	"-0.10507946"	""	""
"8107706"	"0.6398"	"0.1394115"	"1.52"	"-4.71872"	"0.23910152"	"LMNB1"	"lamin B1"
"7892896"	"0.6398"	"0.13941217"	"-1.52"	"-4.71873"	"-0.18465108"	""	""
"7993110"	"0.6398"	"0.13942495"	"-1.52"	"-4.71879"	"-0.13892498"	""	""
"7892732"	"0.6398"	"0.13942626"	"1.52"	"-4.7188"	"0.76218677"	""	""
"7999642"	"0.6398"	"0.13942667"	"-1.52"	"-4.7188"	"-0.11733524"	"KIAA0430"	"KIAA0430"
"8067111"	"0.6398"	"0.13944078"	"1.52"	"-4.71888"	"0.1516764"	""	""
"8013908"	"0.6398"	"0.13944156"	"1.52"	"-4.71888"	"0.20943804"	"NUFIP2"	"NUFIP2, FMR1 interacting protein 2"
"8086028"	"0.6398"	"0.1394897"	"1.52"	"-4.71913"	"0.17432448"	"GLB1"	"galactosidase beta 1"
"8001211"	"0.6398"	"0.13950372"	"1.52"	"-4.7192"	"0.11854628"	"ITFG1"	"integrin alpha FG-GAP repeat containing 1"
"8170280"	"0.6398"	"0.13950999"	"-1.52"	"-4.71924"	"-0.18965006"	""	""
"7896175"	"0.6401"	"0.13959409"	"1.52"	"-4.71967"	"0.31858907"	""	""
"8070961"	"0.6404"	"0.13966583"	"-1.52"	"-4.72004"	"-0.3238733"	"LSS"	"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)"
"8122684"	"0.6404"	"0.13968562"	"-1.52"	"-4.72015"	"-0.36653912"	"SUMO4"	"small ubiquitin-like modifier 4"
"7896723"	"0.6404"	"0.13971776"	"-1.52"	"-4.72031"	"-0.19092479"	""	""
"7948369"	"0.6405"	"0.13974038"	"1.52"	"-4.72043"	"0.40616086"	""	""
"7894003"	"0.6405"	"0.1397803"	"-1.52"	"-4.72064"	"-0.17867161"	""	""
"7965357"	"0.6405"	"0.13978896"	"1.52"	"-4.72068"	"0.15493864"	"GALNT4"	"polypeptide N-acetylgalactosaminyltransferase 4"
"7894188"	"0.6406"	"0.13986668"	"1.52"	"-4.72108"	"0.17728823"	""	""
"8047505"	"0.6406"	"0.13986772"	"-1.52"	"-4.72109"	"-0.1764503"	"KIAA2012"	"KIAA2012"
"8110022"	"0.6406"	"0.1398909"	"1.52"	"-4.72121"	"0.13459311"	"ATP6V0E1"	"ATPase H+ transporting V0 subunit e1"
"8134680"	"0.6406"	"0.13989284"	"-1.52"	"-4.72122"	"-0.21624259"	"ZKSCAN1"	"zinc finger with KRAB and SCAN domains 1"
"8027345"	"0.6406"	"0.13991594"	"1.52"	"-4.72134"	"0.15947329"	"ZNF492"	"zinc finger protein 492"
"7907572"	"0.6408"	"0.13997686"	"1.52"	"-4.72165"	"0.4776676"	"PAPPA2"	"pappalysin 2"
"8017106"	"0.6408"	"0.14005257"	"1.52"	"-4.72204"	"0.13944099"	"TRIM37"	"tripartite motif containing 37"
"8122670"	"0.6408"	"0.14006558"	"-1.52"	"-4.72211"	"-0.16842664"	""	""
"8073114"	"0.6408"	"0.14008739"	"-1.52"	"-4.72222"	"-0.14197001"	"TAB1"	"TGF-beta activated kinase 1 (MAP3K7) binding protein 1"
"7896744"	"0.6408"	"0.14009042"	"-1.52"	"-4.72224"	"-0.40615943"	"OR4F29///OR4F21///OR4F16///OR4F3"	"olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3"
"7911345"	"0.6408"	"0.14009042"	"-1.52"	"-4.72224"	"-0.40615943"	"OR4F29///OR4F21///OR4F16///OR4F3"	"olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3"
"8110672"	"0.6408"	"0.14009042"	"-1.52"	"-4.72224"	"-0.40615943"	"OR4F29///OR4F21///OR4F16///OR4F3"	"olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3"
"8099326"	"0.6408"	"0.14010139"	"1.52"	"-4.72229"	"0.21511944"	"SLC2A9"	"solute carrier family 2 member 9"
"7983469"	"0.6409"	"0.14014655"	"1.52"	"-4.72253"	"0.19927207"	"SPATA5L1"	"spermatogenesis associated 5 like 1"
"8178470"	"0.6409"	"0.14017471"	"-1.52"	"-4.72267"	"-0.14900642"	"POU5F1P4///POU5F1P3///POU5F1B///POU5F1"	"POU class 5 homeobox 1 pseudogene 4///POU class 5 homeobox 1 pseudogene 3///POU class 5 homeobox 1B///POU class 5 homeobox 1"
"7981728"	"0.6409"	"0.14023225"	"-1.52"	"-4.72297"	"-0.63501955"	""	""
"7933632"	"0.6409"	"0.14023694"	"-1.52"	"-4.72299"	"-0.23809464"	""	""
"8029642"	"0.6409"	"0.14024222"	"-1.52"	"-4.72302"	"-0.16542818"	"MARK4"	"microtubule affinity regulating kinase 4"
"7970513"	"0.6409"	"0.14024373"	"1.52"	"-4.72303"	"0.18999344"	"SKA3///MRPL57"	"spindle and kinetochore associated complex subunit 3///mitochondrial ribosomal protein L57"
"8000543"	"0.641"	"0.14029881"	"-1.52"	"-4.72331"	"-0.18205421"	"CLN3"	"CLN3, battenin"
"8023401"	"0.641"	"0.14030205"	"1.52"	"-4.72333"	"0.32529975"	"CCDC68"	"coiled-coil domain containing 68"
"8159670"	"0.6413"	"0.14039147"	"-1.52"	"-4.72379"	"-0.17073856"	"ENTPD8///NOXA1"	"ectonucleoside triphosphate diphosphohydrolase 8///NADPH oxidase activator 1"
"8039829"	"0.6414"	"0.14041935"	"-1.52"	"-4.72393"	"-0.15987765"	"KIR2DS2///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1"	"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1"
"7977775"	"0.6416"	"0.14050206"	"1.51"	"-4.72436"	"0.15347953"	"DAD1"	"defender against cell death 1"
"7895251"	"0.6416"	"0.14051095"	"-1.51"	"-4.7244"	"-0.37296411"	""	""
"8156706"	"0.6416"	"0.14053042"	"1.51"	"-4.7245"	"0.31958701"	"TSTD2///TMOD1"	"thiosulfate sulfurtransferase like domain containing 2///tropomodulin 1"
"7893464"	"0.6416"	"0.14054212"	"-1.51"	"-4.72456"	"-0.25751892"	""	""
"7938588"	"0.6417"	"0.14059912"	"-1.51"	"-4.72486"	"-0.11738612"	""	""
"7900888"	"0.6422"	"0.14077515"	"-1.51"	"-4.72576"	"-0.17829893"	"IPO13"	"importin 13"
"8005471"	"0.6422"	"0.14078881"	"1.51"	"-4.72583"	"0.17317859"	"RPS28"	"ribosomal protein S28"
"8072143"	"0.6422"	"0.14079724"	"-1.51"	"-4.72587"	"-0.1138249"	"HSCB"	"HscB mitochondrial iron-sulfur cluster cochaperone"
"7947189"	"0.6422"	"0.14080157"	"1.51"	"-4.7259"	"0.17066174"	"CCDC34"	"coiled-coil domain containing 34"
"8016718"	"0.6422"	"0.14080471"	"-1.51"	"-4.72591"	"-0.40147333"	"CHAD"	"chondroadherin"
"8052143"	"0.6424"	"0.14085564"	"1.51"	"-4.72617"	"0.2140728"	"GPR75-ASB3///GPR75"	"GPR75-ASB3 readthrough///G protein-coupled receptor 75"
"7905742"	"0.6424"	"0.14090449"	"-1.51"	"-4.72642"	"-0.12806715"	""	""
"7893306"	"0.6424"	"0.14090807"	"1.51"	"-4.72644"	"0.67294913"	""	""
"8143702"	"0.6424"	"0.14092449"	"1.51"	"-4.72653"	"0.15132749"	"ZNF425"	"zinc finger protein 425"
"8128001"	"0.6424"	"0.14093688"	"1.51"	"-4.72659"	"0.16726424"	"CGA"	"glycoprotein hormones, alpha polypeptide"
"8180377"	"0.6424"	"0.14094742"	"1.51"	"-4.72664"	"0.21198619"	"MXRA7"	"matrix remodeling associated 7"
"7893257"	"0.6424"	"0.14098627"	"1.51"	"-4.72684"	"0.2410141"	""	""
"8100362"	"0.6424"	"0.14099582"	"-1.51"	"-4.72689"	"-0.18091841"	"LNX1///FIP1L1"	"ligand of numb-protein X 1///factor interacting with PAPOLA and CPSF1"
"8175585"	"0.6425"	"0.14105044"	"-1.51"	"-4.72717"	"-0.28545592"	"ANKRD11"	"ankyrin repeat domain 11"
"7894065"	"0.6425"	"0.14106634"	"-1.51"	"-4.72725"	"-0.38488683"	""	""
"8108568"	"0.6425"	"0.14107474"	"-1.51"	"-4.7273"	"-0.12367306"	"IK"	"IK cytokine, down-regulator of HLA II"
"8029969"	"0.6425"	"0.14110468"	"1.51"	"-4.72745"	"0.22952717"	"SEPW1"	"selenoprotein W, 1"
"8009353"	"0.6425"	"0.14112803"	"-1.51"	"-4.72757"	"-0.20442033"	"PITPNC1"	"phosphatidylinositol transfer protein, cytoplasmic 1"
"7907977"	"0.6425"	"0.14113975"	"1.51"	"-4.72763"	"0.10970691"	"RGSL1"	"regulator of G-protein signaling like 1"
"7981486"	"0.6427"	"0.14119681"	"-1.51"	"-4.72792"	"-0.10774893"	""	""
"8007848"	"0.6427"	"0.14121044"	"-1.51"	"-4.72799"	"-0.31901045"	"LOC644172///MAPK8IP1"	"mitogen-activated protein kinase 8 interacting protein 1 pseudogene///mitogen-activated protein kinase 8 interacting protein 1"
"7953518"	"0.6427"	"0.14123767"	"1.51"	"-4.72813"	"0.2337766"	"DSTNP2"	"destrin, actin depolymerizing factor pseudogene 2"
"8104643"	"0.643"	"0.14132136"	"-1.51"	"-4.72856"	"-0.3587698"	"C5orf17"	"chromosome 5 open reading frame 17"
"8126920"	"0.643"	"0.14134684"	"-1.51"	"-4.72869"	"-0.1012118"	"CRISP1"	"cysteine rich secretory protein 1"
"7903753"	"0.643"	"0.14139075"	"-1.51"	"-4.72891"	"-0.38127067"	"GSTM2"	"glutathione S-transferase mu 2 (muscle)"
"7900878"	"0.643"	"0.14139392"	"1.51"	"-4.72893"	"0.13636918"	"ARTN"	"artemin"
"8061112"	"0.643"	"0.14140125"	"1.51"	"-4.72897"	"0.13895623"	""	""
"7916727"	"0.6431"	"0.14144598"	"1.51"	"-4.72919"	"0.30034969"	"ITGB3BP"	"integrin subunit beta 3 binding protein"
"7895075"	"0.6433"	"0.14149304"	"-1.51"	"-4.72943"	"-0.51054694"	""	""
"8023382"	"0.6434"	"0.14153103"	"1.51"	"-4.72963"	"0.07973557"	"MBD2"	"methyl-CpG binding domain protein 2"
"8177717"	"0.6435"	"0.14159262"	"-1.51"	"-4.72994"	"-0.2533533"	"HLA-F"	"major histocompatibility complex, class I, F"
"7946031"	"0.6435"	"0.1416081"	"-1.51"	"-4.73002"	"-0.18350464"	"OR51V1"	"olfactory receptor family 51 subfamily V member 1"
"7991283"	"0.6436"	"0.14165074"	"-1.51"	"-4.73024"	"-0.15715225"	"RHCG"	"Rh family C glycoprotein"
"8174977"	"0.6437"	"0.1417006"	"-1.51"	"-4.73049"	"-0.18596161"	""	""
"7894096"	"0.6437"	"0.14171476"	"-1.51"	"-4.73057"	"-0.51287834"	""	""
"8005857"	"0.6437"	"0.14172013"	"1.51"	"-4.73059"	"0.13723157"	"TMEM199///TMEM199"	"transmembrane protein 199///transmembrane protein 199"
"7895855"	"0.6438"	"0.14178462"	"-1.51"	"-4.73092"	"-0.46885453"	""	""
"8006170"	"0.6438"	"0.14184882"	"-1.51"	"-4.73125"	"-0.17812598"	"LOC107133515///LRRC37BP1///LRRC37B"	"SMURF2P1-LRRC37BP1 readthrough transcribed pseudogene///leucine rich repeat containing 37B pseudogene 1///leucine rich repeat containing 37B"
"8176109"	"0.6438"	"0.14187765"	"1.51"	"-4.73139"	"0.16312083"	"SLC10A3"	"solute carrier family 10 member 3"
"8137700"	"0.6438"	"0.14187981"	"1.51"	"-4.73141"	"0.15335749"	"C7orf50"	"chromosome 7 open reading frame 50"
"8096938"	"0.6438"	"0.14190283"	"1.51"	"-4.73152"	"0.17628434"	"LARP7///ZGRF1///LARP7"	"La ribonucleoprotein domain family member 7///zinc finger GRF-type containing 1///La ribonucleoprotein domain family member 7"
"7904084"	"0.6438"	"0.14190818"	"1.51"	"-4.73155"	"0.15635683"	"AKR7A2P1"	"aldo-keto reductase family 7 member A2 pseudogene 1"
"8091676"	"0.6438"	"0.14191757"	"-1.51"	"-4.7316"	"-0.14020883"	""	""
"8090295"	"0.6438"	"0.14191827"	"1.51"	"-4.7316"	"0.14684156"	"SLC41A3"	"solute carrier family 41 member 3"
"8112182"	"0.6438"	"0.14191865"	"1.51"	"-4.7316"	"0.19753606"	"MIER3"	"MIER family member 3"
"7981949"	"0.6441"	"0.14200903"	"1.51"	"-4.73206"	"0.30335452"	"SNORD116-1"	"small nucleolar RNA, C/D box 116-1"
"7893466"	"0.6442"	"0.1420556"	"-1.51"	"-4.7323"	"-0.15908598"	""	""
"7989277"	"0.6442"	"0.14209073"	"-1.51"	"-4.73248"	"-0.14708348"	"MYO1E"	"myosin IE"
"7990714"	"0.6442"	"0.1420988"	"-1.51"	"-4.73252"	"-0.12146142"	"CHRNA3"	"cholinergic receptor nicotinic alpha 3 subunit"
"7987068"	"0.6442"	"0.14212837"	"-1.51"	"-4.73267"	"-0.1220587"	"TRPM1"	"transient receptor potential cation channel subfamily M member 1"
"7968630"	"0.6442"	"0.14216389"	"-1.51"	"-4.73285"	"-0.13291704"	""	""
"8031573"	"0.6442"	"0.14216996"	"-1.51"	"-4.73288"	"-0.20328232"	"RFPL4A"	"ret finger protein like 4A"
"8047286"	"0.6442"	"0.14217808"	"-1.51"	"-4.73292"	"-0.2224892"	""	""
"8014142"	"0.6442"	"0.14219172"	"-1.51"	"-4.73299"	"-0.4844194"	""	""
"7957417"	"0.6443"	"0.14223532"	"-1.51"	"-4.73321"	"-0.15804414"	"TMTC2"	"transmembrane and tetratricopeptide repeat containing 2"
"8134730"	"0.6443"	"0.14224175"	"-1.51"	"-4.73324"	"-0.13060603"	"CNPY4///TAF6"	"canopy FGF signaling regulator 4///TATA-box binding protein associated factor 6"
"7968653"	"0.6443"	"0.14226699"	"-1.51"	"-4.73337"	"-0.210189"	"RFXAP"	"regulatory factor X associated protein"
"8021183"	"0.6445"	"0.14233184"	"-1.51"	"-4.7337"	"-0.31913763"	"SCARNA17"	"small Cajal body-specific RNA 17"
"7911351"	"0.6446"	"0.14237513"	"-1.51"	"-4.73392"	"-0.16904712"	"ZNF596///LINC00115"	"zinc finger protein 596///long intergenic non-protein coding RNA 115"
"8120979"	"0.6446"	"0.14238558"	"-1.51"	"-4.73397"	"-0.15786013"	""	""
"7893139"	"0.6446"	"0.14241423"	"-1.51"	"-4.73412"	"-0.17997059"	""	""
"7894882"	"0.6447"	"0.14244253"	"-1.51"	"-4.73426"	"-0.45199791"	""	""
"7971858"	"0.6447"	"0.14246278"	"1.51"	"-4.73436"	"0.24089257"	""	""
"8014974"	"0.6447"	"0.14253667"	"1.51"	"-4.73474"	"0.31914116"	"TOP2A"	"topoisomerase (DNA) II alpha"
"7963375"	"0.6447"	"0.14254609"	"-1.51"	"-4.73479"	"-0.18394607"	"KRT84"	"keratin 84"
"8172493"	"0.6447"	"0.14255822"	"-1.51"	"-4.73485"	"-0.13923563"	"KCND1"	"potassium voltage-gated channel subfamily D member 1"
"7894978"	"0.6447"	"0.14260479"	"1.51"	"-4.73508"	"0.16362016"	""	""
"8171032"	"0.6447"	"0.14266267"	"-1.51"	"-4.73538"	"-0.20413634"	"LOC101927830///TMLHE-AS1"	"uncharacterized LOC101927830///TMLHE antisense RNA 1"
"8176243"	"0.6447"	"0.14266267"	"-1.51"	"-4.73538"	"-0.20413634"	"LOC101927830///TMLHE-AS1"	"uncharacterized LOC101927830///TMLHE antisense RNA 1"
"8101131"	"0.6447"	"0.1426652"	"1.51"	"-4.73539"	"0.28083161"	"CXCL11"	"C-X-C motif chemokine ligand 11"
"8049702"	"0.6447"	"0.14267782"	"-1.51"	"-4.73545"	"-0.1032453"	"CAPN10///GPR35"	"calpain 10///G protein-coupled receptor 35"
"7928695"	"0.6447"	"0.14269355"	"-1.51"	"-4.73553"	"-0.16990801"	"FAM213A"	"family with sequence similarity 213 member A"
"8134777"	"0.6447"	"0.14270081"	"-1.51"	"-4.73557"	"-0.21671025"	"PVRIG"	"poliovirus receptor related immunoglobulin domain containing"
"8127664"	"0.6447"	"0.14271565"	"-1.51"	"-4.73564"	"-0.15122409"	""	""
"8016508"	"0.6447"	"0.14271741"	"1.51"	"-4.73565"	"0.11296696"	"SNF8"	"SNF8, ESCRT-II complex subunit"
"8176737"	"0.6447"	"0.14272524"	"1.51"	"-4.73569"	"0.15947127"	""	""
"8154359"	"0.6451"	"0.14283159"	"1.51"	"-4.73623"	"0.2240444"	"RPL18A"	"ribosomal protein L18a"
"8129418"	"0.6451"	"0.14285464"	"1.51"	"-4.73635"	"0.13892554"	"PTPRK"	"protein tyrosine phosphatase, receptor type K"
"8085486"	"0.6451"	"0.14287411"	"-1.51"	"-4.73644"	"-0.11500479"	"XPC"	"XPC complex subunit, DNA damage recognition and repair factor"
"8062927"	"0.6452"	"0.14292992"	"-1.51"	"-4.73673"	"-0.19258173"	"PI3"	"peptidase inhibitor 3"
"7938074"	"0.6452"	"0.14295321"	"-1.51"	"-4.73684"	"-0.14742026"	""	""
"8134211"	"0.6452"	"0.14295952"	"1.51"	"-4.73688"	"0.20189039"	"RBM48"	"RNA binding motif protein 48"
"8126646"	"0.6452"	"0.14301893"	"1.50"	"-4.73717"	"0.10172225"	"RSPH9///MRPS18A"	"radial spoke head 9 homolog///mitochondrial ribosomal protein S18A"
"7895749"	"0.6452"	"0.14303562"	"1.50"	"-4.73726"	"0.42256472"	""	""
"8005265"	"0.6452"	"0.14305579"	"1.50"	"-4.73736"	"0.13315967"	""	""
"8038683"	"0.6452"	"0.14306582"	"-1.50"	"-4.73741"	"-0.12450435"	"KLK6"	"kallikrein related peptidase 6"
"8110589"	"0.6452"	"0.14308142"	"1.50"	"-4.73749"	"0.15991568"	"CNOT6"	"CCR4-NOT transcription complex subunit 6"
"7960359"	"0.6452"	"0.143084"	"1.50"	"-4.7375"	"0.3259534"	""	""
"8054451"	"0.6452"	"0.14309175"	"-1.50"	"-4.73754"	"-0.13906246"	"EDAR"	"ectodysplasin A receptor"
"8051215"	"0.6452"	"0.14311794"	"1.50"	"-4.73767"	"0.16412455"	"BRE-AS1///RBKS"	"BRE antisense RNA 1///ribokinase"
"7896350"	"0.6452"	"0.14313183"	"-1.50"	"-4.73774"	"-0.28613892"	""	""
"8059071"	"0.6452"	"0.14314618"	"1.50"	"-4.73782"	"0.11865832"	"NHEJ1"	"non-homologous end joining factor 1"
"8161446"	"0.6452"	"0.14315733"	"1.50"	"-4.73787"	"0.20639151"	"FAM27E3"	"family with sequence similarity 27 member E3"
"8079753"	"0.6452"	"0.14319148"	"1.50"	"-4.73804"	"0.19026946"	"DAG1"	"dystroglycan 1"
"7994235"	"0.6452"	"0.14319377"	"-1.50"	"-4.73806"	"-0.19232739"	"LOC554206"	"leucine carboxyl methyltransferase 1 pseudogene"
"8170210"	"0.6453"	"0.14324608"	"-1.50"	"-4.73832"	"-0.1389742"	""	""
"8006715"	"0.6453"	"0.1432663"	"1.50"	"-4.73842"	"0.15063111"	"TADA2A"	"transcriptional adaptor 2A"
"7959002"	"0.6456"	"0.14334588"	"1.50"	"-4.73882"	"0.21850512"	"SDSL"	"serine dehydratase like"
"7989055"	"0.6458"	"0.14343246"	"1.50"	"-4.73926"	"0.10217908"	"DYX1C1"	"dyslexia susceptibility 1 candidate 1"
"7974066"	"0.6458"	"0.1434377"	"-1.50"	"-4.73928"	"-0.23620575"	"PNN"	"pinin, desmosome associated protein"
"7910146"	"0.6459"	"0.14348339"	"-1.50"	"-4.73951"	"-0.13774126"	"PSEN2"	"presenilin 2"
"8089000"	"0.6459"	"0.14349183"	"1.50"	"-4.73955"	"0.17367364"	"CGGBP1"	"CGG triplet repeat binding protein 1"
"7987403"	"0.6459"	"0.14353269"	"-1.50"	"-4.73976"	"-0.39859488"	""	""
"8151423"	"0.6459"	"0.14355386"	"1.50"	"-4.73987"	"0.20346736"	"JPH1"	"junctophilin 1"
"8029521"	"0.6459"	"0.14355847"	"1.50"	"-4.73989"	"0.16896236"	"TOMM40"	"translocase of outer mitochondrial membrane 40"
"7900146"	"0.6459"	"0.1435651"	"1.50"	"-4.73992"	"0.27324259"	"ZC3H12A"	"zinc finger CCCH-type containing 12A"
"8138553"	"0.6462"	"0.14370178"	"1.50"	"-4.74061"	"0.20802399"	"FAM126A"	"family with sequence similarity 126 member A"
"8136658"	"0.6462"	"0.14371049"	"1.50"	"-4.74065"	"0.11515178"	""	""
"8090351"	"0.6462"	"0.14371456"	"-1.50"	"-4.74067"	"-0.15081413"	"ZXDC"	"ZXD family zinc finger C"
"7896219"	"0.6462"	"0.14372099"	"-1.50"	"-4.74071"	"-0.38363491"	""	""
"8175587"	"0.6464"	"0.1437834"	"-1.50"	"-4.74102"	"-0.16699904"	"MIR509-3///MIR509-2///MIR509-1"	"microRNA 509-3///microRNA 509-2///microRNA 509-1"
"7991171"	"0.6467"	"0.14385194"	"1.50"	"-4.74136"	"0.37078462"	""	""
