"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8145865"	"0.492229"	"4.57e-02"	"2.07559"	"-3.92004"	"0.2678879"	"ADGRA2"	"adhesion G protein-coupled receptor A2"
"7955562"	"0.492229"	"4.57e-02"	"2.075536"	"-3.92014"	"0.2903598"	"ACVRL1"	"activin A receptor like type 1"
"7934566"	"0.492229"	"4.57e-02"	"-2.075356"	"-3.92044"	"-0.1608972"	""	""
"8149116"	"0.492229"	"4.57e-02"	"2.075274"	"-3.92059"	"0.65254"	"DEFA1B///DEFA3///DEFA1"	"defensin alpha 1B///defensin alpha 3///defensin alpha 1"
"8149126"	"0.492229"	"4.57e-02"	"2.075274"	"-3.92059"	"0.65254"	"DEFA1B///DEFA3///DEFA1"	"defensin alpha 1B///defensin alpha 3///defensin alpha 1"
"8149137"	"0.492229"	"4.57e-02"	"2.075274"	"-3.92059"	"0.65254"	"DEFA1B///DEFA3///DEFA1"	"defensin alpha 1B///defensin alpha 3///defensin alpha 1"
"7927872"	"0.492229"	"4.57e-02"	"-2.075124"	"-3.92084"	"-0.2594995"	""	""
"8072729"	"0.492381"	"4.58e-02"	"2.074831"	"-3.92134"	"0.8414574"	""	""
"8050474"	"0.492686"	"4.58e-02"	"-2.074392"	"-3.92209"	"-0.1623921"	"RDH14"	"retinol dehydrogenase 14 (all-trans/9-cis/11-cis)"
"7894273"	"0.492797"	"4.58e-02"	"2.074138"	"-3.92253"	"0.6910305"	""	""
"7991469"	"0.492847"	"4.59e-02"	"-2.07394"	"-3.92286"	"-0.3558359"	"FAM169B"	"family with sequence similarity 169 member B"
"7988687"	"0.493265"	"4.59e-02"	"-2.073326"	"-3.92391"	"-0.2331104"	"GABPB1"	"GA binding protein transcription factor beta subunit 1"
"8029136"	"0.493265"	"4.59e-02"	"2.073084"	"-3.92433"	"0.2967469"	"CD79A"	"CD79a molecule"
"8036557"	"0.493265"	"4.60e-02"	"-2.072872"	"-3.92469"	"-0.3336383"	""	""
"7898537"	"0.493265"	"4.60e-02"	"-2.072825"	"-3.92477"	"-0.1714239"	"PAX7"	"paired box 7"
"7970945"	"0.493265"	"4.60e-02"	"2.072763"	"-3.92487"	"0.1360889"	""	""
"8023920"	"0.493265"	"4.60e-02"	"-2.072646"	"-3.92508"	"-0.1700863"	"TXNL4A"	"thioredoxin like 4A"
"8108378"	"0.493521"	"4.60e-02"	"2.072254"	"-3.92574"	"0.1444368"	"CTNNA1"	"catenin alpha 1"
"8147481"	"0.493752"	"4.61e-02"	"-2.071886"	"-3.92637"	"-0.1806064"	""	""
"7894281"	"0.493819"	"4.61e-02"	"2.071578"	"-3.9269"	"0.3659723"	""	""
"8093230"	"0.493819"	"4.61e-02"	"2.071523"	"-3.92699"	"0.179779"	"RUBCN"	"RUN and cysteine rich domain containing beclin 1 interacting protein"
"7913768"	"0.493826"	"4.61e-02"	"2.07105"	"-3.9278"	"0.2096915"	"IL22RA1"	"interleukin 22 receptor subunit alpha 1"
"8138824"	"0.493826"	"4.62e-02"	"2.070879"	"-3.92809"	"0.3361545"	"SCRN1"	"secernin 1"
"7984188"	"0.493826"	"4.62e-02"	"-2.070681"	"-3.92843"	"-0.1675178"	""	""
"7939298"	"0.493826"	"4.62e-02"	"2.070645"	"-3.92849"	"0.1710775"	"CAT"	"catalase"
"8085300"	"0.493826"	"4.62e-02"	"2.070622"	"-3.92853"	"0.1863158"	"SEC13"	"SEC13 homolog, nuclear pore and COPII coat complex component"
"7938681"	"0.493826"	"4.62e-02"	"-2.070489"	"-3.92876"	"-0.1600798"	""	""
"8036865"	"0.493826"	"4.62e-02"	"-2.070316"	"-3.92905"	"-0.2053685"	""	""
"8035901"	"0.493826"	"4.62e-02"	"2.070257"	"-3.92915"	"0.1060214"	""	""
"8171535"	"0.493826"	"4.62e-02"	"2.070109"	"-3.9294"	"0.1559009"	""	""
"8058940"	"0.493826"	"4.63e-02"	"-2.069882"	"-3.92979"	"-0.1821366"	"USP37"	"ubiquitin specific peptidase 37"
"7921806"	"0.493826"	"4.63e-02"	"-2.069872"	"-3.92981"	"-0.2073527"	"B4GALT3"	"beta-1,4-galactosyltransferase 3"
"8052742"	"0.493922"	"4.63e-02"	"2.069615"	"-3.93025"	"0.2179346"	"FBXO48"	"F-box protein 48"
"8096027"	"0.493922"	"4.63e-02"	"-2.069439"	"-3.93055"	"-0.1762462"	"PCAT4"	"prostate cancer associated transcript 4 (non-protein coding)"
"8078999"	"0.493922"	"4.63e-02"	"-2.069334"	"-3.93073"	"-0.1811249"	"ZNF620"	"zinc finger protein 620"
"7914809"	"0.494099"	"4.64e-02"	"-2.068892"	"-3.93148"	"-0.1680705"	"KIAA0319L"	"KIAA0319 like"
"7892684"	"0.494099"	"4.64e-02"	"-2.068869"	"-3.93152"	"-0.318281"	""	""
"8088893"	"0.494562"	"4.64e-02"	"-2.068283"	"-3.93252"	"-0.3569343"	""	""
"7980352"	"0.494668"	"4.65e-02"	"-2.06776"	"-3.93341"	"-0.1932279"	"NGB"	"neuroglobin"
"8001746"	"0.494668"	"4.65e-02"	"-2.067546"	"-3.93377"	"-0.4674732"	"SNORA46"	"small nucleolar RNA, H/ACA box 46"
"7894267"	"0.494668"	"4.65e-02"	"-2.067511"	"-3.93383"	"-0.5137795"	""	""
"8043449"	"0.494668"	"4.65e-02"	"2.067446"	"-3.93394"	"0.7078149"	"IGK"	"immunoglobulin kappa locus"
"7982000"	"0.494668"	"4.65e-02"	"-2.067439"	"-3.93396"	"-0.616783"	"SNORD116-26"	"small nucleolar RNA, C/D box 116-26"
"8004741"	"0.494669"	"4.65e-02"	"2.067218"	"-3.93433"	"0.183679"	"CNTROB"	"centrobin, centriole duplication and spindle assembly protein"
"8040415"	"0.494669"	"4.65e-02"	"-2.067061"	"-3.9346"	"-0.3863484"	""	""
"8041913"	"0.494669"	"4.65e-02"	"2.066991"	"-3.93472"	"0.1978775"	"PPP1R21"	"protein phosphatase 1 regulatory subunit 21"
"7992147"	"0.494825"	"4.66e-02"	"2.066695"	"-3.93522"	"0.5974484"	"CACNA1H"	"calcium voltage-gated channel subunit alpha1 H"
"7896363"	"0.495144"	"4.66e-02"	"2.066246"	"-3.93599"	"0.2696192"	""	""
"8053646"	"0.495151"	"4.66e-02"	"-2.066091"	"-3.93625"	"-0.1760201"	""	""
"8002211"	"0.495179"	"4.67e-02"	"-2.065844"	"-3.93667"	"-0.190581"	"DDX28"	"DEAD-box helicase 28"
"8028563"	"0.495179"	"4.67e-02"	"-2.065768"	"-3.9368"	"-0.2038679"	"SARS2///MRPS12"	"seryl-tRNA synthetase 2, mitochondrial///mitochondrial ribosomal protein S12"
"7973724"	"0.495276"	"4.67e-02"	"2.065515"	"-3.93723"	"0.4880036"	"NYNRIN"	"NYN domain and retroviral integrase containing"
"7967933"	"0.495276"	"4.67e-02"	"-2.065119"	"-3.93791"	"-0.2963419"	"IFT88"	"intraflagellar transport 88"
"8086536"	"0.495276"	"4.68e-02"	"2.064884"	"-3.93831"	"0.1478535"	""	""
"8019842"	"0.495276"	"4.68e-02"	"2.064841"	"-3.93838"	"0.6412842"	"TYMS"	"thymidylate synthetase"
"8026696"	"0.495276"	"4.68e-02"	"-2.064699"	"-3.93862"	"-0.2754634"	""	""
"8163999"	"0.495276"	"4.68e-02"	"-2.064658"	"-3.93869"	"-0.1719617"	"ZBTB6"	"zinc finger and BTB domain containing 6"
"7946986"	"0.495276"	"4.68e-02"	"-2.064601"	"-3.93879"	"-1.1953256"	"SAA1"	"serum amyloid A1"
"8142718"	"0.495276"	"4.68e-02"	"2.064286"	"-3.93933"	"0.4343466"	"GRM8"	"glutamate metabotropic receptor 8"
"7892816"	"0.495276"	"4.68e-02"	"2.064221"	"-3.93944"	"0.2522133"	""	""
"8004497"	"0.495276"	"4.68e-02"	"-2.064193"	"-3.93948"	"-0.232818"	"EIF4A1"	"eukaryotic translation initiation factor 4A1"
"7937915"	"0.495301"	"4.68e-02"	"2.063958"	"-3.93989"	"0.213"	"RRM1"	"ribonucleotide reductase catalytic subunit M1"
"8056545"	"0.495301"	"4.69e-02"	"2.063814"	"-3.94013"	"0.2202236"	"STK39"	"serine/threonine kinase 39"
"7893133"	"0.495301"	"4.69e-02"	"2.06362"	"-3.94046"	"0.1556238"	""	""
"7907893"	"0.495301"	"4.69e-02"	"2.063316"	"-3.94098"	"0.208947"	"MR1"	"major histocompatibility complex, class I-related"
"8159142"	"0.495301"	"4.69e-02"	"2.063293"	"-3.94102"	"0.2591681"	"COL5A1"	"collagen type V alpha 1 chain"
"8171180"	"0.495301"	"4.69e-02"	"-2.063207"	"-3.94116"	"-0.2891542"	""	""
"8082406"	"0.495301"	"4.69e-02"	"-2.063133"	"-3.94129"	"-0.2402528"	""	""
"7994341"	"0.495375"	"4.70e-02"	"-2.062916"	"-3.94166"	"-0.1780433"	""	""
"8126296"	"0.495418"	"4.70e-02"	"2.062681"	"-3.94206"	"0.1532472"	"TREML3P"	"triggering receptor expressed on myeloid cells like 3, pseudogene"
"8042195"	"0.495418"	"4.70e-02"	"2.06258"	"-3.94223"	"0.3966095"	"AHSA2"	"AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)"
"7952384"	"0.495534"	"4.70e-02"	"-2.062323"	"-3.94267"	"-0.248113"	"OR10S1"	"olfactory receptor family 10 subfamily S member 1"
"7941272"	"0.495546"	"4.71e-02"	"2.061675"	"-3.94377"	"0.3740401"	"MALAT1"	"metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)"
"8109695"	"0.495546"	"4.71e-02"	"2.061453"	"-3.94415"	"0.1802602"	""	""
"8043932"	"0.495546"	"4.71e-02"	"-2.061342"	"-3.94433"	"-0.1484629"	"RPL31"	"ribosomal protein L31"
"7956285"	"0.495546"	"4.71e-02"	"2.061125"	"-3.9447"	"0.2531628"	"HBCBP"	"HBcAg-binding protein"
"8116996"	"0.495546"	"4.71e-02"	"-2.061056"	"-3.94482"	"-0.1568391"	""	""
"8019541"	"0.495546"	"4.71e-02"	"2.060992"	"-3.94493"	"0.1353437"	"ZNF750"	"zinc finger protein 750"
"7992205"	"0.495546"	"4.72e-02"	"-2.060856"	"-3.94516"	"-0.1275884"	"UBE2I"	"ubiquitin conjugating enzyme E2 I"
"7998961"	"0.495546"	"4.72e-02"	"-2.060794"	"-3.94527"	"-0.147729"	""	""
"7980833"	"0.495546"	"4.72e-02"	"-2.060689"	"-3.94544"	"-0.1428528"	"PPP4R3A"	"protein phosphatase 4 regulatory subunit 3A"
"7893066"	"0.495546"	"4.72e-02"	"2.060428"	"-3.94589"	"0.3787885"	""	""
"8040831"	"0.495546"	"4.72e-02"	"-2.060336"	"-3.94604"	"-0.1360593"	"ATRAID"	"all-trans retinoic acid induced differentiation factor"
"8176986"	"0.495546"	"4.72e-02"	"2.060086"	"-3.94647"	"0.1705659"	"PPP2R3B"	"protein phosphatase 2 regulatory subunit B''beta"
"7895234"	"0.495546"	"4.73e-02"	"2.059925"	"-3.94674"	"0.4930896"	""	""
"7896318"	"0.495546"	"4.73e-02"	"2.059925"	"-3.94674"	"0.4930896"	""	""
"8164200"	"0.495546"	"4.73e-02"	"2.059798"	"-3.94696"	"0.3242962"	"ANGPTL2"	"angiopoietin like 2"
"7995292"	"0.495546"	"4.73e-02"	"2.059597"	"-3.9473"	"0.1951103"	"SLC6A10P///SLC6A8"	"solute carrier family 6 member 10, pseudogene///solute carrier family 6 member 8"
"8044351"	"0.495546"	"4.73e-02"	"-2.059482"	"-3.9475"	"-0.184278"	"RPL22"	"ribosomal protein L22"
"8042221"	"0.495546"	"4.73e-02"	"-2.059397"	"-3.94764"	"-0.224585"	""	""
"8045800"	"0.495546"	"4.73e-02"	"2.059387"	"-3.94766"	"0.1466066"	""	""
"7972021"	"0.495546"	"4.73e-02"	"2.059347"	"-3.94773"	"0.1572344"	"TBC1D4"	"TBC1 domain family member 4"
"7956668"	"0.495546"	"4.73e-02"	"-2.059122"	"-3.94811"	"-0.2358647"	""	""
"8161446"	"0.495546"	"4.74e-02"	"-2.058942"	"-3.94841"	"-0.2254812"	"FAM27E3"	"family with sequence similarity 27 member E3"
"7921492"	"0.495546"	"4.74e-02"	"2.058926"	"-3.94844"	"0.4061095"	"IGSF9"	"immunoglobulin superfamily member 9"
"8151525"	"0.496064"	"4.74e-02"	"-2.058291"	"-3.94952"	"-0.1898755"	"PMP2"	"peripheral myelin protein 2"
"7892618"	"0.49622"	"4.75e-02"	"-2.057997"	"-3.95002"	"-0.2987486"	""	""
"7913850"	"0.4971"	"4.76e-02"	"-2.056922"	"-3.95184"	"-0.2246254"	"LOC646471///MTFR1L"	"uncharacterized LOC646471///mitochondrial fission regulator 1 like"
"7975113"	"0.4971"	"4.76e-02"	"-2.05686"	"-3.95195"	"-0.1741523"	"CHURC1"	"churchill domain containing 1"
"8010295"	"0.4971"	"4.76e-02"	"2.05673"	"-3.95217"	"0.2581881"	"ENGASE"	"endo-beta-N-acetylglucosaminidase"
"7920616"	"0.497406"	"4.77e-02"	"2.055749"	"-3.95383"	"0.2054175"	"DCST2"	"DC-STAMP domain containing 2"
"8080962"	"0.497406"	"4.77e-02"	"-2.055732"	"-3.95386"	"-0.1123155"	""	""
"7896566"	"0.497406"	"4.77e-02"	"2.055547"	"-3.95418"	"0.6206468"	""	""
"8018972"	"0.497406"	"4.77e-02"	"2.055479"	"-3.95429"	"0.2312683"	""	""
"8088739"	"0.497406"	"4.77e-02"	"2.055471"	"-3.95431"	"0.2234808"	"LMOD3"	"leiomodin 3"
"7955417"	"0.497406"	"4.77e-02"	"2.055424"	"-3.95439"	"0.1646886"	""	""
"8145736"	"0.497406"	"4.77e-02"	"2.055304"	"-3.95459"	"0.5522167"	"NRG1"	"neuregulin 1"
"7896408"	"0.497406"	"4.77e-02"	"2.055271"	"-3.95465"	"0.505859"	""	""
"8107458"	"0.497711"	"4.78e-02"	"-2.054838"	"-3.95538"	"-0.1605394"	"COMMD10"	"COMM domain containing 10"
"8150797"	"0.497865"	"4.78e-02"	"2.054535"	"-3.95589"	"0.1846986"	"ATP6V1H"	"ATPase H+ transporting V1 subunit H"
"7936083"	"0.497865"	"4.78e-02"	"-2.054401"	"-3.95612"	"-0.2576633"	"PCGF6"	"polycomb group ring finger 6"
"7941148"	"0.498349"	"4.79e-02"	"2.0538"	"-3.95714"	"0.3165272"	"TM7SF2"	"transmembrane 7 superfamily member 2"
"8057803"	"0.498581"	"4.79e-02"	"2.053318"	"-3.95796"	"0.1324117"	"TMEFF2"	"transmembrane protein with EGF like and two follistatin like domains 2"
"7919580"	"0.498581"	"4.80e-02"	"2.052965"	"-3.95856"	"0.1392117"	"LOC100132147///LOC440570"	"uncharacterized LOC100132147///uncharacterized LOC440570"
"7919596"	"0.498581"	"4.80e-02"	"2.052965"	"-3.95856"	"0.1392117"	"LOC100132147///LOC440570"	"uncharacterized LOC100132147///uncharacterized LOC440570"
"8015944"	"0.498581"	"4.80e-02"	"2.052952"	"-3.95858"	"0.217832"	""	""
"8004545"	"0.498581"	"4.80e-02"	"-2.052852"	"-3.95875"	"-0.2792581"	"ATP1B2"	"ATPase Na+/K+ transporting subunit beta 2"
"7951896"	"0.498914"	"4.80e-02"	"2.052394"	"-3.95952"	"0.1727942"	"PCSK7"	"proprotein convertase subtilisin/kexin type 7"
"7976292"	"0.499284"	"4.81e-02"	"2.051846"	"-3.96045"	"0.2239454"	"RIN3"	"Ras and Rab interactor 3"
"7921222"	"0.499284"	"4.81e-02"	"-2.051574"	"-3.96091"	"-0.1794446"	"ETV3L"	"ETS variant 3 like"
"8073544"	"0.499284"	"4.81e-02"	"-2.051462"	"-3.9611"	"-0.1601211"	"MIR33A"	"microRNA 33a"
"8173607"	"0.499284"	"4.81e-02"	"2.051435"	"-3.96115"	"0.5799193"	""	""
"8133192"	"0.499284"	"4.81e-02"	"-2.051317"	"-3.96135"	"-0.1047635"	"TMEM248"	"transmembrane protein 248"
"8060977"	"0.499355"	"4.82e-02"	"2.050877"	"-3.96209"	"0.2246975"	"SLX4IP"	"SLX4 interacting protein"
"8033605"	"0.499355"	"4.82e-02"	"2.050467"	"-3.96279"	"0.306967"	"MYO1F"	"myosin IF"
"8024882"	"0.499355"	"4.82e-02"	"2.050467"	"-3.96279"	"0.2367718"	""	""
"7904506"	"0.499355"	"4.82e-02"	"2.050445"	"-3.96283"	"0.2184055"	"NBPF20///NBPF10///NBPF9///NBPF1"	"neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 1"
"8008782"	"0.499355"	"4.82e-02"	"-2.050401"	"-3.9629"	"-0.1383693"	""	""
"8049375"	"0.499355"	"4.82e-02"	"2.050377"	"-3.96294"	"0.4140955"	"MROH2A"	"maestro heat like repeat family member 2A"
"8092265"	"0.499493"	"4.83e-02"	"-2.049771"	"-3.96397"	"-0.1858454"	"MRPL47"	"mitochondrial ribosomal protein L47"
"8020308"	"0.499493"	"4.83e-02"	"2.049752"	"-3.964"	"0.2335715"	"LDLRAD4"	"low density lipoprotein receptor class A domain containing 4"
"7894655"	"0.499493"	"4.83e-02"	"-2.049629"	"-3.96421"	"-0.3869087"	""	""
"8092849"	"0.499493"	"4.83e-02"	"-2.049474"	"-3.96447"	"-0.2422069"	"ATP13A3"	"ATPase 13A3"
"7939131"	"0.499493"	"4.83e-02"	"-2.049383"	"-3.96462"	"-0.2124351"	"WT1-AS"	"WT1 antisense RNA"
"8150877"	"0.499493"	"4.84e-02"	"-2.049213"	"-3.96491"	"-0.3440501"	"SNORD54"	"small nucleolar RNA, C/D box 54"
"8067288"	"0.499493"	"4.84e-02"	"-2.049105"	"-3.96509"	"-0.1808414"	"ATP5E"	"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit"
"7999591"	"0.499493"	"4.84e-02"	"2.049085"	"-3.96513"	"0.2966101"	"ABCC6P2///ABCC6P1///ABCC6"	"ATP binding cassette subfamily C member 6 pseudogene 2///ATP binding cassette subfamily C member 6 pseudogene 1///ATP binding cassette subfamily C member 6"
"7948606"	"0.49963"	"4.84e-02"	"-2.048812"	"-3.96559"	"-0.2738452"	"TMEM258"	"transmembrane protein 258"
"8148671"	"0.499772"	"4.84e-02"	"-2.048534"	"-3.96606"	"-0.1351683"	"BREA2"	"breast cancer estrogen-induced apoptosis 2"
"8044700"	"0.500107"	"4.85e-02"	"2.047955"	"-3.96704"	"0.2419578"	"DPP10"	"dipeptidyl peptidase like 10"
"8104506"	"0.500107"	"4.85e-02"	"2.047929"	"-3.96709"	"0.2412726"	"TRIO"	"trio Rho guanine nucleotide exchange factor"
"8135661"	"0.500124"	"4.85e-02"	"2.047599"	"-3.96764"	"0.7132489"	"CFTR"	"cystic fibrosis transmembrane conductance regulator"
"8126033"	"0.500124"	"4.85e-02"	"-2.047542"	"-3.96774"	"-0.279806"	""	""
"7977127"	"0.500124"	"4.86e-02"	"2.047277"	"-3.96819"	"0.2080001"	"KLC1"	"kinesin light chain 1"
"8077270"	"0.500124"	"4.86e-02"	"-2.047052"	"-3.96857"	"-0.3213372"	"CHL1"	"cell adhesion molecule L1 like"
"7920155"	"0.500124"	"4.86e-02"	"2.047038"	"-3.96859"	"0.1691274"	"HRNR///RPTN"	"hornerin///repetin"
"7895539"	"0.500124"	"4.86e-02"	"-2.04681"	"-3.96898"	"-0.361642"	""	""
"7896505"	"0.500124"	"4.86e-02"	"2.046736"	"-3.9691"	"0.4214108"	""	""
"8118667"	"0.500124"	"4.86e-02"	"-2.046483"	"-3.96953"	"-0.2468226"	"MYL12B"	"myosin light chain 12B"
"8113666"	"0.500124"	"4.86e-02"	"2.046447"	"-3.96959"	"0.3250416"	"SEMA6A"	"semaphorin 6A"
"8097955"	"0.500124"	"4.86e-02"	"-2.046351"	"-3.96975"	"-0.3388003"	""	""
"8117372"	"0.500124"	"4.87e-02"	"2.04623"	"-3.96996"	"0.1975628"	"HIST1H2AC"	"histone cluster 1, H2ac"
"7895804"	"0.500124"	"4.87e-02"	"2.046149"	"-3.9701"	"0.2829292"	""	""
"8142084"	"0.500124"	"4.87e-02"	"-2.045514"	"-3.97117"	"-0.4014525"	""	""
"7895194"	"0.500124"	"4.87e-02"	"2.045501"	"-3.97119"	"0.4444656"	""	""
"7896113"	"0.500124"	"4.87e-02"	"2.045501"	"-3.97119"	"0.4444656"	""	""
"8134613"	"0.500124"	"4.88e-02"	"2.045329"	"-3.97148"	"0.2413572"	"ZNF789"	"zinc finger protein 789"
"7935692"	"0.500124"	"4.88e-02"	"-2.04532"	"-3.9715"	"-0.2030659"	"ERLIN1"	"ER lipid raft associated 1"
"8084766"	"0.500124"	"4.88e-02"	"2.045263"	"-3.97159"	"0.245828"	"TP63"	"tumor protein p63"
"7973826"	"0.500124"	"4.88e-02"	"-2.045117"	"-3.97184"	"-0.209756"	"NUBPL"	"nucleotide binding protein like"
"8160771"	"0.500124"	"4.88e-02"	"2.04502"	"-3.972"	"0.1527011"	"KIF24"	"kinesin family member 24"
"8071881"	"0.50014"	"4.88e-02"	"2.044861"	"-3.97227"	"0.1863507"	"SPECC1L"	"sperm antigen with calponin homology and coiled-coil domains 1 like"
"8110858"	"0.500189"	"4.88e-02"	"2.04467"	"-3.9726"	"0.1788512"	"LOC728613"	"programmed cell death 6 pseudogene"
"7927924"	"0.501016"	"4.89e-02"	"2.043751"	"-3.97415"	"0.1222138"	""	""
"8034514"	"0.501756"	"4.90e-02"	"-2.042916"	"-3.97556"	"-0.1858824"	"C19orf43"	"chromosome 19 open reading frame 43"
"8160504"	"0.502093"	"4.91e-02"	"2.042433"	"-3.97638"	"0.5528931"	"LRRC19"	"leucine rich repeat containing 19"
"8136863"	"0.502093"	"4.91e-02"	"2.042312"	"-3.97658"	"0.372855"	"TMEM139"	"transmembrane protein 139"
"7959484"	"0.502381"	"4.91e-02"	"-2.041794"	"-3.97745"	"-0.1866388"	"CCDC62"	"coiled-coil domain containing 62"
"8038443"	"0.502381"	"4.91e-02"	"-2.041606"	"-3.97777"	"-0.210536"	"FUZ"	"fuzzy planar cell polarity protein"
"8027343"	"0.502381"	"4.92e-02"	"-2.041476"	"-3.97799"	"-0.3021847"	"GOLGA2P9"	"golgin A2 pseudogene 9"
"7895012"	"0.502381"	"4.92e-02"	"-2.041467"	"-3.97801"	"-0.1610133"	""	""
"8061490"	"0.502589"	"4.92e-02"	"2.041129"	"-3.97858"	"0.2007082"	"LOC101926935///FAM182B///FAM182A"	"uncharacterized LOC101926935///family with sequence similarity 182 member B///family with sequence similarity 182 member A"
"7965357"	"0.502688"	"4.92e-02"	"-2.040835"	"-3.97907"	"-0.1594889"	"GALNT4"	"polypeptide N-acetylgalactosaminyltransferase 4"
"7992145"	"0.502688"	"4.92e-02"	"-2.040748"	"-3.97922"	"-0.229418"	"SSTR5"	"somatostatin receptor 5"
"8105067"	"0.502707"	"4.92e-02"	"2.040587"	"-3.97949"	"0.3866972"	"PTGER4"	"prostaglandin E receptor 4"
"8152465"	"0.502975"	"4.93e-02"	"-2.040193"	"-3.98016"	"-0.1113909"	"EIF3H"	"eukaryotic translation initiation factor 3 subunit H"
"8100782"	"0.503151"	"4.93e-02"	"-2.039746"	"-3.98091"	"-0.3257391"	""	""
"8039664"	"0.503151"	"4.94e-02"	"-2.039618"	"-3.98113"	"-0.1658869"	"ZNF416"	"zinc finger protein 416"
"7903632"	"0.503151"	"4.94e-02"	"2.039598"	"-3.98116"	"0.1722364"	"CELSR2"	"cadherin EGF LAG seven-pass G-type receptor 2"
"7915329"	"0.503258"	"4.94e-02"	"-2.039354"	"-3.98157"	"-0.2045124"	""	""
"8009275"	"0.503413"	"4.94e-02"	"2.039012"	"-3.98215"	"0.1882881"	""	""
"7896381"	"0.503413"	"4.94e-02"	"2.038922"	"-3.9823"	"0.7147881"	""	""
"8069991"	"0.504236"	"4.95e-02"	"-2.037954"	"-3.98393"	"-0.4135232"	"TCP10L"	"t-complex 10-like"
"8171381"	"0.504236"	"4.96e-02"	"2.037593"	"-3.98454"	"0.2665545"	"FANCB"	"Fanconi anemia complementation group B"
"7892612"	"0.504236"	"4.96e-02"	"2.037591"	"-3.98454"	"0.4278928"	""	""
"8180356"	"0.504236"	"4.96e-02"	"-2.037581"	"-3.98456"	"-0.1590497"	"RPL7L1"	"ribosomal protein L7 like 1"
"7987099"	"0.50459"	"4.96e-02"	"-2.037108"	"-3.98536"	"-0.2048305"	"OTUD7A///OTUD7A"	"OTU deubiquitinase 7A///OTU deubiquitinase 7A"
"8093685"	"0.504636"	"4.96e-02"	"2.036922"	"-3.98567"	"0.1411076"	"HTT"	"huntingtin"
"8161919"	"0.504638"	"4.96e-02"	"-2.036776"	"-3.98592"	"-0.2710006"	"TLE1"	"transducin like enhancer of split 1"
"8043433"	"0.504808"	"4.97e-02"	"2.036475"	"-3.98642"	"0.6503323"	"IGKC"	"immunoglobulin kappa constant"
"8175288"	"0.505092"	"4.97e-02"	"-2.036022"	"-3.98719"	"-0.2798714"	"MOSPD1"	"motile sperm domain containing 1"
"8119926"	"0.505092"	"4.97e-02"	"2.035924"	"-3.98735"	"0.2237909"	"TMEM63B"	"transmembrane protein 63B"
"7972217"	"0.505362"	"4.98e-02"	"-2.035383"	"-3.98826"	"-0.2838924"	"SPRY2"	"sprouty RTK signaling antagonist 2"
"7892821"	"0.505362"	"4.98e-02"	"2.035106"	"-3.98873"	"0.2907636"	""	""
"8034299"	"0.505362"	"4.99e-02"	"-2.034885"	"-3.9891"	"-0.1832411"	"ELOF1"	"elongation factor 1 homolog"
"7965154"	"0.505362"	"4.99e-02"	"2.034761"	"-3.98931"	"0.1786447"	""	""
"7943892"	"0.505362"	"4.99e-02"	"2.03463"	"-3.98953"	"0.330718"	"NCAM1"	"neural cell adhesion molecule 1"
"8123104"	"0.505362"	"4.99e-02"	"2.034376"	"-3.98996"	"0.3256791"	"FNDC1"	"fibronectin type III domain containing 1"
"8060837"	"0.505362"	"4.99e-02"	"-2.034255"	"-3.99016"	"-0.2220495"	""	""
"8180315"	"0.505362"	"4.99e-02"	"2.034206"	"-3.99025"	"0.2708963"	"KCNMB3"	"potassium calcium-activated channel subfamily M regulatory beta subunit 3"
"7981953"	"0.505362"	"5.00e-02"	"-2.0339"	"-3.99076"	"-0.3216249"	"SNORD116-9///SNORD116-8///SNORD116-7///SNORD116-5///SNORD116-3///SNORD116-1"	"small nucleolar RNA, C/D box 116-9///small nucleolar RNA, C/D box 116-8///small nucleolar RNA, C/D box 116-7///small nucleolar RNA, C/D box 116-5///small nucleolar RNA, C/D box 116-3///small nucleolar RNA, C/D box 116-1"
"7981966"	"0.505362"	"5.00e-02"	"-2.0339"	"-3.99076"	"-0.3216249"	"SNORD116-9///SNORD116-8///SNORD116-7///SNORD116-5///SNORD116-3///SNORD116-1"	"small nucleolar RNA, C/D box 116-9///small nucleolar RNA, C/D box 116-8///small nucleolar RNA, C/D box 116-7///small nucleolar RNA, C/D box 116-5///small nucleolar RNA, C/D box 116-3///small nucleolar RNA, C/D box 116-1"
"7918759"	"0.505362"	"5.00e-02"	"-2.033881"	"-3.99079"	"-0.1340828"	"BCAS2"	"breast carcinoma amplified sequence 2"
"7960594"	"0.505362"	"5.00e-02"	"2.033811"	"-3.99091"	"0.1492047"	"CHD4"	"chromodomain helicase DNA binding protein 4"
"7948282"	"0.505362"	"5.00e-02"	"-2.033788"	"-3.99095"	"-0.1962959"	"YPEL4"	"yippee like 4"
"7926882"	"0.505362"	"5.00e-02"	"-2.033629"	"-3.99122"	"-0.1633861"	"C10orf126"	"chromosome 10 open reading frame 126"
