"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8047641"	"0.09494"	"2.30e-03"	"3.2436979"	"-1.4865"	"0.24483784"	"CYP20A1"	"cytochrome P450 family 20 subfamily A member 1"
"8006634"	"0.09561"	"2.33e-03"	"3.239158"	"-1.49754"	"0.29264165"	"PIGW"	"phosphatidylinositol glycan anchor biosynthesis class W"
"7893714"	"0.09561"	"2.33e-03"	"3.2387726"	"-1.49848"	"0.38441672"	""	""
"7930422"	"0.09561"	"2.34e-03"	"3.2374806"	"-1.50162"	"0.31148938"	"SMC3"	"structural maintenance of chromosomes 3"
"7927981"	"0.09561"	"2.34e-03"	"3.2372564"	"-1.50216"	"0.22082561"	"SUPV3L1"	"Suv3 like RNA helicase"
"8004416"	"0.09561"	"2.34e-03"	"-3.2371522"	"-1.50241"	"-0.2582213"	"FGF11///CHRNB1"	"fibroblast growth factor 11///cholinergic receptor nicotinic beta 1 subunit"
"8146564"	"0.09561"	"2.34e-03"	"3.2371095"	"-1.50252"	"0.26972071"	"RAB2A"	"RAB2A, member RAS oncogene family"
"8093425"	"0.09561"	"2.34e-03"	"-3.237092"	"-1.50256"	"-0.31992168"	"IDUA"	"iduronidase, alpha-L-"
"8022473"	"0.09561"	"2.34e-03"	"3.2369546"	"-1.5029"	"0.32480464"	"ESCO1"	"establishment of sister chromatid cohesion N-acetyltransferase 1"
"8043932"	"0.09561"	"2.35e-03"	"3.236129"	"-1.5049"	"0.21971448"	"RPL31"	"ribosomal protein L31"
"8124082"	"0.09561"	"2.35e-03"	"-3.2352745"	"-1.50698"	"-0.60293349"	""	""
"8078214"	"0.09561"	"2.36e-03"	"3.2348521"	"-1.508"	"0.33153324"	"RAB5A"	"RAB5A, member RAS oncogene family"
"8032782"	"0.09561"	"2.36e-03"	"-3.2347455"	"-1.50826"	"-0.21694832"	"TMIGD2"	"transmembrane and immunoglobulin domain containing 2"
"8113403"	"0.09561"	"2.36e-03"	"3.2345929"	"-1.50863"	"0.43553379"	"GIN1"	"gypsy retrotransposon integrase 1"
"8097600"	"0.09561"	"2.36e-03"	"3.2345174"	"-1.50882"	"0.24333621"	"SMARCA5"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
"7894324"	"0.09561"	"2.36e-03"	"3.2338614"	"-1.51041"	"0.35244799"	""	""
"8143957"	"0.09561"	"2.36e-03"	"3.2338169"	"-1.51052"	"0.41242279"	"RHEB"	"Ras homolog enriched in brain"
"8016215"	"0.09561"	"2.36e-03"	"-3.2337521"	"-1.51068"	"-0.30218472"	"ARHGAP27"	"Rho GTPase activating protein 27"
"7961964"	"0.0957"	"2.37e-03"	"3.2329915"	"-1.51252"	"0.26516128"	"ASUN"	"asunder, spermatogenesis regulator"
"8103847"	"0.09624"	"2.39e-03"	"-3.2302277"	"-1.51923"	"-0.66461188"	""	""
"8048116"	"0.09624"	"2.39e-03"	"-3.2301303"	"-1.51947"	"-0.65135922"	""	""
"8107321"	"0.09639"	"2.39e-03"	"3.2291421"	"-1.52187"	"0.27685357"	"EPB41L4A-AS1"	"EPB41L4A antisense RNA 1"
"8049752"	"0.09665"	"2.40e-03"	"-3.2277165"	"-1.52533"	"-0.26070436"	"SNED1"	"sushi, nidogen and EGF like domains 1"
"8098060"	"0.0967"	"2.41e-03"	"3.227129"	"-1.52675"	"0.38542965"	"RXFP1"	"relaxin/insulin like family peptide receptor 1"
"7999360"	"0.09673"	"2.41e-03"	"3.2260581"	"-1.52935"	"0.30276286"	"RPL21P28///RPL21"	"ribosomal protein L21 pseudogene 28///ribosomal protein L21"
"8101934"	"0.09673"	"2.42e-03"	"3.2258313"	"-1.5299"	"0.3981587"	"DNAJB14"	"DnaJ heat shock protein family (Hsp40) member B14"
"8046644"	"0.09673"	"2.42e-03"	"-3.2257175"	"-1.53018"	"-0.4960978"	""	""
"8000013"	"0.09679"	"2.42e-03"	"3.2247333"	"-1.53256"	"0.32337097"	"ERI2///ACSM3"	"ERI1 exoribonuclease family member 2///acyl-CoA synthetase medium-chain family member 3"
"8030251"	"0.09679"	"2.43e-03"	"-3.2243056"	"-1.5336"	"-0.26989399"	"TRPM4"	"transient receptor potential cation channel subfamily M member 4"
"7926609"	"0.09679"	"2.43e-03"	"3.2241914"	"-1.53388"	"0.30228304"	"BMI1"	"BMI1 proto-oncogene, polycomb ring finger"
"7971541"	"0.09681"	"2.43e-03"	"3.2235988"	"-1.53531"	"0.38488209"	"SUCLA2"	"succinate-CoA ligase ADP-forming beta subunit"
"7892802"	"0.09681"	"2.43e-03"	"3.2232857"	"-1.53607"	"0.55422009"	""	""
"7953697"	"0.09699"	"2.44e-03"	"3.2221773"	"-1.53876"	"0.28421812"	""	""
"7999120"	"0.09708"	"2.45e-03"	"-3.2214278"	"-1.54058"	"-0.34524679"	"CORO7"	"coronin 7"
"7974566"	"0.09712"	"2.45e-03"	"3.2208635"	"-1.54194"	"0.25173121"	"AP5M1"	"adaptor related protein complex 5 mu 1 subunit"
"8024909"	"0.09743"	"2.46e-03"	"-3.2192877"	"-1.54576"	"-0.24349222"	"KDM4B"	"lysine demethylase 4B"
"7894038"	"0.09803"	"2.48e-03"	"3.2166716"	"-1.5521"	"1.06094114"	""	""
"7965048"	"0.09833"	"2.49e-03"	"3.2151597"	"-1.55576"	"0.29375412"	"NAP1L1"	"nucleosome assembly protein 1 like 1"
"8130660"	"0.09847"	"2.50e-03"	"-3.2142403"	"-1.55798"	"-0.66443032"	""	""
"8021707"	"0.09895"	"2.51e-03"	"3.2115668"	"-1.56445"	"0.35033152"	"SOCS6"	"suppressor of cytokine signaling 6"
"7896321"	"0.09895"	"2.52e-03"	"3.2113886"	"-1.56488"	"0.50020432"	""	""
"7894383"	"0.09895"	"2.52e-03"	"3.2111245"	"-1.56552"	"0.72269173"	""	""
"8166769"	"0.09895"	"2.52e-03"	"3.2103342"	"-1.56744"	"0.32209061"	"OTC"	"ornithine carbamoyltransferase"
"7908178"	"0.09895"	"2.53e-03"	"3.2095529"	"-1.56932"	"0.32248639"	"SWT1"	"SWT1, RNA endoribonuclease homolog"
"8005501"	"0.09895"	"2.53e-03"	"3.2093254"	"-1.56987"	"0.26277447"	"TVP23C///TVP23B"	"trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)///trans-golgi network vesicle protein 23 homolog B (S. cerevisiae)"
"7895411"	"0.09895"	"2.53e-03"	"3.2087622"	"-1.57124"	"0.48729002"	""	""
"7989323"	"0.09895"	"2.54e-03"	"3.2074154"	"-1.57449"	"0.3714708"	"BNIP2"	"BCL2 interacting protein 2"
"8121489"	"0.09895"	"2.54e-03"	"3.2073227"	"-1.57472"	"0.28759398"	"AMD1"	"adenosylmethionine decarboxylase 1"
"8121161"	"0.09895"	"2.55e-03"	"3.2072487"	"-1.5749"	"0.27616135"	"UFL1"	"UFM1 specific ligase 1"
"8057517"	"0.09895"	"2.55e-03"	"3.2072451"	"-1.5749"	"0.2804922"	"NCKAP1"	"NCK associated protein 1"
"8010702"	"0.09895"	"2.55e-03"	"-3.2070585"	"-1.57536"	"-0.34668338"	"ASPSCR1"	"ASPSCR1, UBX domain containing tether for SLC2A4"
"7991939"	"0.09895"	"2.55e-03"	"-3.2068738"	"-1.5758"	"-0.25764471"	"WDR90"	"WD repeat domain 90"
"7900201"	"0.09895"	"2.55e-03"	"3.2060493"	"-1.57779"	"0.26195793"	"UTP11"	"UTP11, small subunit processome component homolog (S. cerevisiae)"
"8108166"	"0.09895"	"2.56e-03"	"3.2053864"	"-1.5794"	"0.23688272"	"TXNDC15"	"thioredoxin domain containing 15"
"8125649"	"0.09895"	"2.56e-03"	"-3.2049663"	"-1.58041"	"-0.21386033"	"VPS52"	"VPS52, GARP complex subunit"
"8178917"	"0.09895"	"2.56e-03"	"-3.2049663"	"-1.58041"	"-0.21386033"	"VPS52"	"VPS52, GARP complex subunit"
"8053842"	"0.09895"	"2.56e-03"	"-3.2049156"	"-1.58053"	"-0.28348801"	"GPAT2"	"glycerol-3-phosphate acyltransferase 2, mitochondrial"
"7894491"	"0.09898"	"2.57e-03"	"3.2041186"	"-1.58246"	"0.687562"	""	""
"8030364"	"0.09898"	"2.57e-03"	"-3.2039735"	"-1.58281"	"-0.77793801"	"SNORD34"	"small nucleolar RNA, C/D box 34"
"8155707"	"0.09912"	"2.58e-03"	"3.2030117"	"-1.58513"	"0.23943306"	"TJP2"	"tight junction protein 2"
"7893806"	"0.09912"	"2.58e-03"	"3.2020746"	"-1.5874"	"0.4676181"	""	""
"7948574"	"0.09912"	"2.58e-03"	"-3.2020215"	"-1.58753"	"-0.30427848"	"CPSF7"	"cleavage and polyadenylation specific factor 7"
"7992092"	"0.09912"	"2.59e-03"	"-3.2015337"	"-1.5887"	"-0.30835159"	"CHTF18"	"chromosome transmission fidelity factor 18"
"8022767"	"0.09912"	"2.59e-03"	"3.2014141"	"-1.58899"	"0.28181365"	"TRAPPC8"	"trafficking protein particle complex 8"
"8160718"	"0.09937"	"2.60e-03"	"3.1995578"	"-1.59347"	"0.19526803"	"PTENP1///PTEN"	"phosphatase and tensin homolog pseudogene 1///phosphatase and tensin homolog"
"8105852"	"0.09937"	"2.60e-03"	"3.199366"	"-1.59394"	"0.27416999"	"MRPS36"	"mitochondrial ribosomal protein S36"
"7942932"	"0.09937"	"2.60e-03"	"3.199267"	"-1.59418"	"0.26698386"	"HIKESHI"	"Hikeshi, heat shock protein nuclear import factor"
"8154388"	"0.09939"	"2.61e-03"	"3.1980728"	"-1.59706"	"0.18768954"	"RPL7A"	"ribosomal protein L7a"
"7980923"	"0.09939"	"2.61e-03"	"3.1976792"	"-1.59801"	"0.29280686"	"TRIP11"	"thyroid hormone receptor interactor 11"
"7939137"	"0.09939"	"2.62e-03"	"3.1972729"	"-1.59899"	"0.2600723"	"EIF3M"	"eukaryotic translation initiation factor 3 subunit M"
"7923073"	"0.09939"	"2.62e-03"	"3.1964711"	"-1.60092"	"0.31378666"	"F13B"	"coagulation factor XIII B chain"
"7986541"	"0.09939"	"2.62e-03"	"-3.1964372"	"-1.60101"	"-0.26666098"	"LOC100288778///WASH1///LOC100134445///WASH7P///WASH5P///WASH2P///WASH3P"	"WAS protein family homolog 1 pseudogene///WAS protein family homolog 1///uncharacterized LOC100134445///WAS protein family homolog 7 pseudogene///WAS protein family homolog 5 pseudogene///WAS protein family homolog 2 pseudogene///WAS protein family homolog 3 pseudogene"
"7999827"	"0.09939"	"2.62e-03"	"3.1963774"	"-1.60115"	"0.16465493"	"RPS15A"	"ribosomal protein S15a"
"7896222"	"0.09939"	"2.63e-03"	"3.1954111"	"-1.60348"	"0.47027979"	""	""
"8092201"	"0.09939"	"2.63e-03"	"3.1952079"	"-1.60397"	"0.35660274"	"TBL1XR1///TBL1XR1"	"transducin (beta)-like 1 X-linked receptor 1///transducin (beta)-like 1 X-linked receptor 1"
"7983021"	"0.09939"	"2.63e-03"	"-3.1949016"	"-1.60471"	"-0.34788283"	"PLA2G4B///JMJD7///JMJD7-PLA2G4B"	"phospholipase A2 group IVB///jumonji domain containing 7///JMJD7-PLA2G4B readthrough"
"7936706"	"0.09939"	"2.64e-03"	"3.1946276"	"-1.60537"	"0.17426865"	"MCMBP"	"minichromosome maintenance complex binding protein"
"7937707"	"0.09939"	"2.64e-03"	"-3.1945178"	"-1.60564"	"-0.6445309"	"FAM99A"	"family with sequence similarity 99 member A (non-protein coding)"
"8100476"	"0.09939"	"2.64e-03"	"-3.1942985"	"-1.60616"	"-0.53350172"	""	""
"7892900"	"0.10014"	"2.67e-03"	"3.1905214"	"-1.61527"	"0.18848642"	""	""
"8085660"	"0.10014"	"2.67e-03"	"3.1898706"	"-1.61684"	"0.22633236"	"DPH3"	"diphthamide biosynthesis 3"
"8071420"	"0.10014"	"2.68e-03"	"3.1888256"	"-1.61936"	"0.16358042"	"SERPIND1"	"serpin family D member 1"
"7939102"	"0.10014"	"2.68e-03"	"3.1883099"	"-1.6206"	"0.26485965"	"ELP4"	"elongator acetyltransferase complex subunit 4"
"8119782"	"0.10014"	"2.68e-03"	"-3.1882148"	"-1.62083"	"-0.39566434"	"SLC22A7"	"solute carrier family 22 member 7"
"7951032"	"0.10014"	"2.69e-03"	"-3.1879393"	"-1.62149"	"-0.74979383"	"SNORA1"	"small nucleolar RNA, H/ACA box 1"
"8122701"	"0.10014"	"2.69e-03"	"3.1875091"	"-1.62253"	"0.52549834"	""	""
"7925342"	"0.10014"	"2.69e-03"	"3.1874618"	"-1.62264"	"0.33848212"	"ERO1B"	"endoplasmic reticulum oxidoreductase 1 beta"
"7938293"	"0.10014"	"2.69e-03"	"-3.1873323"	"-1.62295"	"-0.51811673"	"SNORA3B"	"small nucleolar RNA, H/ACA box 3B"
"8165995"	"0.10014"	"2.69e-03"	"3.1871092"	"-1.62349"	"0.24377045"	"HCCS"	"holocytochrome c synthase"
"7957715"	"0.10014"	"2.69e-03"	"3.1868256"	"-1.62417"	"0.28815629"	"NEDD1"	"neural precursor cell expressed, developmentally down-regulated 1"
"8120102"	"0.10014"	"2.70e-03"	"3.186145"	"-1.62581"	"0.26708637"	"CD2AP"	"CD2 associated protein"
"7984641"	"0.10014"	"2.70e-03"	"3.1857516"	"-1.62676"	"0.23100598"	"ARIH1"	"ariadne RBR E3 ubiquitin protein ligase 1"
"8033767"	"0.10014"	"2.71e-03"	"-3.1853727"	"-1.62767"	"-0.18721908"	"ZNF560"	"zinc finger protein 560"
"8095773"	"0.10014"	"2.71e-03"	"3.1849575"	"-1.62867"	"0.29933328"	"USO1"	"USO1 vesicle transport factor"
"8028030"	"0.10014"	"2.72e-03"	"-3.1837658"	"-1.63154"	"-0.25510436"	"ARHGAP33"	"Rho GTPase activating protein 33"
"7921356"	"0.10014"	"2.72e-03"	"-3.1834733"	"-1.63225"	"-0.33393002"	"OR10K2"	"olfactory receptor family 10 subfamily K member 2"
"7992402"	"0.10014"	"2.72e-03"	"3.1831957"	"-1.63291"	"0.24210081"	"NDUFB10"	"NADH:ubiquinone oxidoreductase subunit B10"
"7977432"	"0.10014"	"2.72e-03"	"-3.182795"	"-1.63388"	"-0.26367674"	"TMEM121"	"transmembrane protein 121"
"8100532"	"0.10014"	"2.73e-03"	"3.1820607"	"-1.63565"	"0.21543572"	"NOA1"	"nitric oxide associated 1"
"8116929"	"0.10014"	"2.73e-03"	"3.1819547"	"-1.6359"	"0.2199076"	"RPL15"	"ribosomal protein L15"
"7973936"	"0.10014"	"2.73e-03"	"3.1819242"	"-1.63597"	"0.27205926"	"PSMA6"	"proteasome subunit alpha 6"
"7893394"	"0.10014"	"2.73e-03"	"3.1817734"	"-1.63634"	"0.30581438"	""	""
"7943779"	"0.10014"	"2.73e-03"	"3.1814511"	"-1.63711"	"0.23967058"	"C11orf1"	"chromosome 11 open reading frame 1"
"8138401"	"0.10014"	"2.74e-03"	"3.1805974"	"-1.63917"	"0.29421581"	"SNX13"	"sorting nexin 13"
"8031712"	"0.10014"	"2.74e-03"	"3.1805495"	"-1.63928"	"0.24290541"	"ZNF805"	"zinc finger protein 805"
"8169174"	"0.10014"	"2.75e-03"	"3.1798928"	"-1.64086"	"0.26616478"	"RNF128"	"ring finger protein 128, E3 ubiquitin protein ligase"
"8049998"	"0.10014"	"2.76e-03"	"3.1783909"	"-1.64447"	"0.23316027"	"TMEM18"	"transmembrane protein 18"
"7967656"	"0.10014"	"2.76e-03"	"-3.1782946"	"-1.6447"	"-0.40914403"	""	""
"7921179"	"0.10014"	"2.76e-03"	"-3.178223"	"-1.64488"	"-0.19356924"	"ARHGEF11"	"Rho guanine nucleotide exchange factor 11"
"8152323"	"0.10014"	"2.76e-03"	"3.1777317"	"-1.64606"	"0.26234042"	"EIF3E"	"eukaryotic translation initiation factor 3 subunit E"
"7991777"	"0.10014"	"2.77e-03"	"3.1774304"	"-1.64678"	"0.46470803"	"C4orf46"	"chromosome 4 open reading frame 46"
"7947027"	"0.10014"	"2.77e-03"	"3.1773531"	"-1.64697"	"0.31603642"	"UEVLD"	"UEV and lactate/malate dehyrogenase domains"
"8084496"	"0.10014"	"2.77e-03"	"-3.1772061"	"-1.64732"	"-0.61473351"	"CHRD"	"chordin"
"7978586"	"0.10014"	"2.77e-03"	"3.1765508"	"-1.6489"	"0.32070659"	"CFL2"	"cofilin 2"
"7974229"	"0.10014"	"2.77e-03"	"3.1764617"	"-1.64911"	"0.25609814"	"KLHDC2"	"kelch domain containing 2"
"8112331"	"0.10014"	"2.77e-03"	"3.1763876"	"-1.64929"	"0.3739293"	"ISCA1"	"iron-sulfur cluster assembly 1"
"8115158"	"0.10014"	"2.78e-03"	"3.1761568"	"-1.64984"	"0.16643957"	"RPS14"	"ribosomal protein S14"
"7957737"	"0.10014"	"2.78e-03"	"3.175734"	"-1.65086"	"0.4805325"	"TMPO"	"thymopoietin"
"8023392"	"0.10014"	"2.78e-03"	"-3.1757123"	"-1.65091"	"-0.70278808"	"SNORA37"	"small nucleolar RNA, H/ACA box 37"
"8131583"	"0.10026"	"2.79e-03"	"3.1748909"	"-1.65289"	"0.20109029"	"BZW2"	"basic leucine zipper and W2 domains 2"
"8122818"	"0.10041"	"2.79e-03"	"3.1739722"	"-1.65509"	"0.31096728"	"ARMT1"	"acidic residue methyltransferase 1"
"7917771"	"0.10049"	"2.80e-03"	"3.1731781"	"-1.657"	"0.28775161"	"DNTTIP2"	"deoxynucleotidyltransferase terminal interacting protein 2"
"7927186"	"0.10049"	"2.80e-03"	"-3.172869"	"-1.65774"	"-0.3177529"	"RASSF4"	"Ras association domain family member 4"
"8005785"	"0.10049"	"2.80e-03"	"-3.1725162"	"-1.65859"	"-0.21253769"	"KSR1"	"kinase suppressor of ras 1"
"7960201"	"0.10074"	"2.82e-03"	"-3.1710014"	"-1.66223"	"-0.39959764"	"SLC6A13"	"solute carrier family 6 member 13"
"8179019"	"0.10074"	"2.82e-03"	"-3.1708492"	"-1.6626"	"-0.34973423"	"HLA-F"	"major histocompatibility complex, class I, F"
"7961489"	"0.10076"	"2.82e-03"	"3.1703294"	"-1.66384"	"0.20701835"	"WBP11"	"WW domain binding protein 11"
"8051605"	"0.10076"	"2.82e-03"	"3.169923"	"-1.66482"	"0.3291372"	"HNRNPLL"	"heterogeneous nuclear ribonucleoprotein L like"
"7895939"	"0.10076"	"2.83e-03"	"3.1696141"	"-1.66556"	"0.30929473"	""	""
"7901426"	"0.10095"	"2.83e-03"	"3.1685484"	"-1.66812"	"0.21136708"	"ZFYVE9"	"zinc finger FYVE-type containing 9"
"7962013"	"0.101"	"2.84e-03"	"3.1679945"	"-1.66945"	"0.33718084"	"ERGIC2"	"ERGIC and golgi 2"
"8124654"	"0.10118"	"2.85e-03"	"-3.166971"	"-1.67191"	"-0.38214236"	"GABBR1"	"gamma-aminobutyric acid type B receptor subunit 1"
"8150862"	"0.10132"	"2.86e-03"	"-3.165297"	"-1.67592"	"-0.70397885"	""	""
"7929116"	"0.10132"	"2.86e-03"	"3.1648115"	"-1.67709"	"0.26636224"	"RPP30"	"ribonuclease P/MRP subunit p30"
"7973371"	"0.10132"	"2.87e-03"	"3.1643583"	"-1.67817"	"0.27001886"	"C14orf119"	"chromosome 14 open reading frame 119"
"7954419"	"0.10132"	"2.87e-03"	"3.1643022"	"-1.67831"	"0.30622812"	"ETNK1"	"ethanolamine kinase 1"
"8160258"	"0.10132"	"2.87e-03"	"-3.1639342"	"-1.67919"	"-0.51094166"	""	""
"7969544"	"0.10132"	"2.87e-03"	"3.163847"	"-1.6794"	"0.24116753"	"NDFIP2"	"Nedd4 family interacting protein 2"
"7954591"	"0.10132"	"2.87e-03"	"3.1636223"	"-1.67994"	"0.22874677"	"MRPS35"	"mitochondrial ribosomal protein S35"
"7923007"	"0.10132"	"2.88e-03"	"3.1634"	"-1.68047"	"0.35267989"	"UCHL5"	"ubiquitin C-terminal hydrolase L5"
"8081036"	"0.10142"	"2.88e-03"	"3.1626457"	"-1.68228"	"0.43121118"	"CADM2"	"cell adhesion molecule 2"
"7991209"	"0.10147"	"2.89e-03"	"3.1620951"	"-1.6836"	"0.27091674"	"MRPL46"	"mitochondrial ribosomal protein L46"
"7992347"	"0.10164"	"2.89e-03"	"-3.1611138"	"-1.68595"	"-0.33155412"	"MAPK8IP3"	"mitogen-activated protein kinase 8 interacting protein 3"
"8180298"	"0.10192"	"2.91e-03"	"3.1596762"	"-1.6894"	"0.27444425"	"TCEB1"	"transcription elongation factor B subunit 1"
"7895690"	"0.10192"	"2.91e-03"	"3.1593702"	"-1.69013"	"0.25251875"	""	""
"8112327"	"0.10193"	"2.91e-03"	"3.1587962"	"-1.69151"	"0.18498474"	"CKS1B"	"CDC28 protein kinase regulatory subunit 1B"
"7968898"	"0.10193"	"2.91e-03"	"3.1585679"	"-1.69205"	"0.28422526"	"GPALPP1"	"GPALPP motifs containing 1"
"7990457"	"0.10193"	"2.92e-03"	"-3.1581937"	"-1.69295"	"-0.28124415"	"MAN2C1"	"mannosidase alpha class 2C member 1"
"8093413"	"0.10213"	"2.93e-03"	"-3.1570845"	"-1.69561"	"-0.26137471"	"TMEM175"	"transmembrane protein 175"
"8065256"	"0.1023"	"2.93e-03"	"3.1561109"	"-1.69794"	"0.24691465"	"CRNKL1"	"crooked neck pre-mRNA splicing factor 1"
"7951163"	"0.1023"	"2.94e-03"	"-3.155728"	"-1.69886"	"-0.20001035"	""	""
"7896036"	"0.1025"	"2.95e-03"	"3.1546771"	"-1.70137"	"0.34405088"	""	""
"8055445"	"0.10268"	"2.96e-03"	"3.1530542"	"-1.70526"	"0.20262729"	"DARS"	"aspartyl-tRNA synthetase"
"8091764"	"0.10268"	"2.96e-03"	"3.1523506"	"-1.70694"	"0.2736593"	"KPNA4"	"karyopherin subunit alpha 4"
"7994659"	"0.10268"	"2.97e-03"	"-3.1521239"	"-1.70748"	"-0.36449372"	"MVP"	"major vault protein"
"8113469"	"0.10268"	"2.97e-03"	"3.1519915"	"-1.7078"	"0.23761102"	"PJA2"	"praja ring finger ubiquitin ligase 2"
"8063650"	"0.10268"	"2.97e-03"	"-3.1518528"	"-1.70813"	"-0.30686051"	"NPEPL1"	"aminopeptidase-like 1"
"8039809"	"0.10268"	"2.97e-03"	"-3.1517779"	"-1.70831"	"-0.2819654"	"MZF1"	"myeloid zinc finger 1"
"8103437"	"0.10272"	"2.97e-03"	"3.1512091"	"-1.70967"	"0.31815889"	"PPID"	"peptidylprolyl isomerase D"
"7973826"	"0.10272"	"2.98e-03"	"3.1507175"	"-1.71085"	"0.30922681"	"NUBPL"	"nucleotide binding protein like"
"8047069"	"0.10272"	"2.98e-03"	"3.1504606"	"-1.71146"	"0.33921034"	"INPP1"	"inositol polyphosphate-1-phosphatase"
"8101260"	"0.10272"	"2.98e-03"	"3.1499921"	"-1.71258"	"0.33149176"	"ANTXR2"	"anthrax toxin receptor 2"
"8102311"	"0.10272"	"2.99e-03"	"3.1488023"	"-1.71543"	"0.29287832"	"CASP6"	"caspase 6"
"7894485"	"0.10272"	"3.00e-03"	"3.1484907"	"-1.71618"	"0.23206218"	""	""
"8027650"	"0.10272"	"3.00e-03"	"3.1484751"	"-1.71621"	"0.22089528"	"UBA2"	"ubiquitin like modifier activating enzyme 2"
"8180363"	"0.10272"	"3.00e-03"	"-3.1479294"	"-1.71752"	"-0.1719796"	"MPRIP"	"myosin phosphatase Rho interacting protein"
"7954029"	"0.10272"	"3.01e-03"	"3.1465131"	"-1.7209"	"0.25282954"	"CDKN1B"	"cyclin dependent kinase inhibitor 1B"
"7892599"	"0.10272"	"3.02e-03"	"3.1461711"	"-1.72172"	"0.28594713"	""	""
"8133961"	"0.10272"	"3.02e-03"	"3.146129"	"-1.72182"	"0.34735533"	"RUNDC3B"	"RUN domain containing 3B"
"8049478"	"0.10272"	"3.02e-03"	"3.1457314"	"-1.72277"	"0.22651062"	"COPS8"	"COP9 signalosome subunit 8"
"8051215"	"0.10272"	"3.02e-03"	"3.1451093"	"-1.72426"	"0.22954902"	"BRE-AS1///RBKS"	"BRE antisense RNA 1///ribokinase"
"8085431"	"0.10272"	"3.03e-03"	"-3.1450792"	"-1.72433"	"-0.26732213"	"NUP210"	"nucleoporin 210"
"7984289"	"0.10272"	"3.03e-03"	"3.1449918"	"-1.72454"	"0.2365611"	"RAB11A"	"RAB11A, member RAS oncogene family"
"7926659"	"0.10272"	"3.03e-03"	"-3.144779"	"-1.72505"	"-0.38900202"	""	""
"8180123"	"0.10272"	"3.03e-03"	"-3.1447511"	"-1.72512"	"-0.2130542"	"VPS52"	"VPS52, GARP complex subunit"
"8073680"	"0.10272"	"3.03e-03"	"-3.1444771"	"-1.72577"	"-1.33585165"	""	""
"7895324"	"0.10272"	"3.03e-03"	"3.1444695"	"-1.72579"	"0.25398806"	""	""
"8165496"	"0.10272"	"3.03e-03"	"3.1442102"	"-1.72641"	"0.4680198"	""	""
"7894355"	"0.10306"	"3.05e-03"	"3.1426497"	"-1.73014"	"0.51117924"	""	""
"8120758"	"0.10318"	"3.05e-03"	"3.1418664"	"-1.73201"	"0.34633309"	"SENP6"	"SUMO1/sentrin specific peptidase 6"
"8084035"	"0.10351"	"3.07e-03"	"3.1402107"	"-1.73596"	"0.32743267"	"ZNF639"	"zinc finger protein 639"
"8180269"	"0.10351"	"3.07e-03"	"3.1395255"	"-1.7376"	"0.37693681"	"TATDN1"	"TatD DNase domain containing 1"
"8163882"	"0.10351"	"3.08e-03"	"3.1390371"	"-1.73876"	"0.24320547"	"RAB14"	"RAB14, member RAS oncogene family"
"7988031"	"0.10351"	"3.08e-03"	"3.1388818"	"-1.73913"	"0.27094933"	"RPS3A"	"ribosomal protein S3A"
"7930882"	"0.10351"	"3.08e-03"	"3.138877"	"-1.73915"	"0.26490559"	"FAM45A///FAM45BP"	"family with sequence similarity 45 member A///family with sequence similarity 45, member A pseudogene"
"7908496"	"0.10355"	"3.09e-03"	"3.1377309"	"-1.74188"	"0.23988481"	"CFHR2"	"complement factor H related 2"
"7995448"	"0.10355"	"3.09e-03"	"3.137642"	"-1.74209"	"0.28251552"	"CNEP1R1"	"CTD nuclear envelope phosphatase 1 regulatory subunit 1"
"7895472"	"0.10355"	"3.09e-03"	"3.1376284"	"-1.74213"	"0.23876715"	""	""
"7999766"	"0.10355"	"3.09e-03"	"-3.1372842"	"-1.74295"	"-0.37268022"	"PKD1P6-NPIPP1///NPIPB5///PKD1P1///PDXDC2P///NPIPA1"	"PKD1P6-NPIPP1 readthrough///nuclear pore complex interacting protein family member B5///polycystin 1, transient receptor potential channel interacting pseudogene 1///pyridoxal dependent decarboxylase domain containing 2, pseudogene///nuclear pore complex interacting protein family member A1"
"7916372"	"0.10364"	"3.11e-03"	"3.135435"	"-1.74736"	"0.15329221"	"TMEM59"	"transmembrane protein 59"
"8128034"	"0.10364"	"3.11e-03"	"3.1353421"	"-1.74758"	"0.30358334"	"AKIRIN2"	"akirin 2"
"7945648"	"0.10364"	"3.11e-03"	"-3.1350868"	"-1.74819"	"-0.32831802"	"KRTAP5-2///KRTAP5-AS1"	"keratin associated protein 5-2///KRTAP5-1/KRTAP5-2 antisense RNA 1"
"8139706"	"0.10364"	"3.11e-03"	"3.1347579"	"-1.74897"	"0.4403811"	"SEC61G"	"Sec61 translocon gamma subunit"
"8168079"	"0.10364"	"3.11e-03"	"-3.1346259"	"-1.74929"	"-0.95135635"	""	""
"8128592"	"0.10364"	"3.12e-03"	"3.1344584"	"-1.74969"	"0.21202978"	"ATG5"	"autophagy related 5"
"8128383"	"0.10364"	"3.12e-03"	"3.134355"	"-1.74993"	"0.22957905"	"COQ3"	"coenzyme Q3, methyltransferase"
